<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:59:51.500
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.3440
Velocity, mm/s:	0.3440
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
1.900000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.910000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.920000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.930000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.940000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.950000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.960000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.970000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.980000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
1.990000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.000000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.010000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.020000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.030000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.040000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.050000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.060000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.070000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-3.488479
2.080000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-3.488479
2.090000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-3.488479
2.100000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-3.488479
2.110000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-3.488479
2.120000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-3.488479
2.130000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-3.488479
2.140000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.993416	-0.996708	-3.488479
2.150000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-2.990125
2.160000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-2.990125
2.170000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-2.990125
2.180000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-2.990125
2.190000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-2.990125
2.200000	-1.917600	0.000000	0.012957	0.045350	-0.219276	1.495062	-0.996708	-2.990125
2.210000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.498354	-2.990125
2.220000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-2.990125
2.230000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-2.990125
2.240000	-1.917600	0.000000	0.012957	0.038872	-0.219276	1.495062	-0.996708	-2.990125
