<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:43:35.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	1.2660
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
46.590000	-4.226700	0.000000	238.296845
46.600000	-4.226700	0.000000	238.296845
46.610000	-4.226700	0.000000	238.296845
46.620000	-4.226700	0.000000	238.296845
46.630000	-4.226700	0.000000	238.296845
46.640000	-4.226700	0.000000	238.296845
46.650000	-4.226700	0.000000	238.296845
46.660000	-4.226700	0.000000	238.296845
46.670000	-4.226700	0.000000	237.815437
46.680000	-4.226700	0.000000	237.815437
46.690000	-4.226700	0.000000	237.815437
46.700000	-4.226700	0.000000	237.815437
46.710000	-4.226700	0.000000	237.815437
46.720000	-4.226700	0.000000	237.815437
46.730000	-4.226700	0.000000	237.815437
46.740000	-4.226700	0.000000	237.815437
46.750000	-4.226700	0.000000	238.296845
46.760000	-4.226700	0.000000	238.296845
46.770000	-4.226700	0.000000	238.296845
46.780000	-4.226700	0.000000	237.815437
46.790000	-4.226700	0.000000	237.815437
46.800000	-4.226700	0.000000	237.815437
46.810000	-4.226700	0.000000	238.296845
46.820000	-4.226700	0.000000	237.815437
46.830000	-4.226700	0.000000	237.815437
46.840000	-4.226700	0.000000	237.815437
46.850000	-4.226700	0.000000	237.815437
46.860000	-4.226700	0.000000	237.815437
46.870000	-4.226700	0.000000	237.815437
46.880000	-4.226700	0.000000	237.815437
46.890000	-4.226700	0.000000	237.815437
46.900000	-4.226700	0.000000	237.334029
46.910000	-4.226700	0.000000	237.334029
46.920000	-4.226700	0.000000	237.334029
46.930000	-4.226700	0.000000	237.334029
46.940000	-4.226700	0.000000	237.334029
46.950000	-4.226700	0.000000	237.815437
46.960000	-4.226700	0.000000	237.815437
46.970000	-4.226700	0.000000	237.334029
46.980000	-4.226700	0.000000	237.334029
46.990000	-4.226700	0.000000	237.334029
47.000000	-4.226700	0.000000	237.334029
47.010000	-4.226700	0.000000	237.334029
47.020000	-4.226700	0.000000	237.334029
47.030000	-4.226700	0.000000	237.334029
47.040000	-4.226700	0.000000	237.334029
47.050000	-4.226700	0.000000	236.852621
47.060000	-4.226700	0.000000	237.334029
47.070000	-4.226700	0.000000	237.334029
47.080000	-4.226700	0.000000	237.334029
47.090000	-4.226700	0.000000	237.334029
47.100000	-4.226700	0.000000	237.334029
47.110000	-4.226700	0.000000	237.334029
47.120000	-4.226700	0.000000	237.334029
47.130000	-4.226700	0.000000	237.334029
47.140000	-4.226700	0.000000	237.334029
47.150000	-4.226700	0.000000	236.852621
47.160000	-4.226700	0.000000	236.852621
47.170000	-4.226700	0.000000	236.852621
47.180000	-4.226700	0.000000	236.852621
47.190000	-4.226700	0.000000	237.334029
47.200000	-4.226700	0.000000	236.852621
47.210000	-4.226700	0.000000	237.334029
47.220000	-4.226700	0.000000	237.334029
47.230000	-4.226700	0.000000	237.334029
47.240000	-4.226700	0.000000	237.334029
47.250000	-4.226700	0.000000	237.334029
47.260000	-4.226700	0.000000	237.334029
47.270000	-4.226700	0.000000	236.852621
47.280000	-4.226700	0.000000	236.852621
47.290000	-4.226700	0.000000	236.852621
47.300000	-4.226700	0.000000	237.334029
47.310000	-4.226700	0.000000	237.334029
47.320000	-4.226700	0.000000	237.334029
47.330000	-4.226700	0.000000	237.334029
47.340000	-4.226700	0.000000	236.852621
47.350000	-4.226700	0.000000	236.852621
47.360000	-4.226700	0.000000	236.852621
47.370000	-4.226700	0.000000	236.852621
47.380000	-4.226700	0.000000	236.852621
47.390000	-4.226700	0.000000	236.852621
47.400000	-4.226700	0.000000	236.852621
47.410000	-4.226700	0.000000	236.852621
47.420000	-4.226700	0.000000	236.371214
47.430000	-4.226700	0.000000	236.852621
47.440000	-4.226700	0.000000	236.852621
47.450000	-4.226700	0.000000	236.852621
47.460000	-4.226700	0.000000	236.852621
47.470000	-4.226700	0.000000	236.852621
47.480000	-4.226700	0.000000	236.852621
47.490000	-4.226700	0.000000	236.852621
47.500000	-4.226700	0.000000	236.852621
47.510000	-4.226700	0.000000	236.852621
47.520000	-4.226700	0.000000	236.852621
47.530000	-4.226700	0.000000	236.852621
47.540000	-4.226700	0.000000	236.852621
47.550000	-4.226700	0.000000	236.371214
47.560000	-4.226700	0.000000	236.371214
47.570000	-4.226700	0.000000	236.371214
47.580000	-4.226700	0.000000	236.371214
47.590000	-4.226700	0.000000	236.852621
47.600000	-4.226700	0.000000	236.852621
47.610000	-4.226700	0.000000	236.852621
47.620000	-4.226700	0.000000	236.371214
47.630000	-4.226700	0.000000	236.371214
47.640000	-4.226700	0.000000	236.371214
47.650000	-4.226700	0.000000	236.371214
47.660000	-4.226700	0.000000	236.371214
47.670000	-4.226700	0.000000	235.889806
47.680000	-4.226700	0.000000	235.889806
47.690000	-4.226700	0.000000	236.371214
47.700000	-4.226700	0.000000	236.371214
47.710000	-4.226700	0.000000	236.371214
47.720000	-4.226700	0.000000	236.371214
47.730000	-4.226700	0.000000	236.371214
47.740000	-4.226700	0.000000	236.371214
47.750000	-4.226700	0.000000	236.371214
47.760000	-4.226700	0.000000	236.371214
47.770000	-4.226700	0.000000	236.371214
47.780000	-4.226700	0.000000	235.889806
47.790000	-4.226700	0.000000	235.889806
47.800000	-4.226700	0.000000	235.889806
47.810000	-4.226700	0.000000	236.371214
47.820000	-4.226700	0.000000	236.371214
47.830000	-4.226700	0.000000	236.371214
47.840000	-4.226700	0.000000	236.371214
47.850000	-4.226700	0.000000	235.889806
47.860000	-4.226700	0.000000	235.889806
47.870000	-4.226700	0.000000	235.889806
47.880000	-4.226700	0.000000	236.371214
47.890000	-4.226700	0.000000	236.371214
47.900000	-4.226700	0.000000	236.371214
47.910000	-4.226700	0.000000	236.371214
47.920000	-4.226700	0.000000	236.371214
47.930000	-4.226700	0.000000	236.371214
47.940000	-4.226700	0.000000	236.371214
47.950000	-4.226700	0.000000	236.371214
47.960000	-4.226700	0.000000	236.371214
47.970000	-4.226700	0.000000	236.371214
47.980000	-4.226700	0.000000	236.371214
47.990000	-4.226700	0.000000	236.371214
48.000000	-4.226700	0.000000	236.371214
48.010000	-4.226700	0.000000	236.371214
48.020000	-4.226700	0.000000	236.371214
48.030000	-4.226700	0.000000	235.889806
48.040000	-4.226700	0.000000	235.889806
48.050000	-4.226700	0.000000	235.889806
48.060000	-4.226700	0.000000	235.889806
48.070000	-4.226700	0.000000	235.889806
48.080000	-4.226700	0.000000	235.889806
48.090000	-4.226700	0.000000	235.889806
48.100000	-4.226700	0.000000	235.889806
48.110000	-4.226700	0.000000	235.889806
48.120000	-4.226700	0.000000	235.889806
48.130000	-4.226700	0.000000	235.889806
48.140000	-4.226700	0.000000	235.889806
48.150000	-4.226700	0.000000	235.889806
48.160000	-4.226700	0.000000	235.889806
48.170000	-4.226700	0.000000	235.889806
48.180000	-4.226700	0.000000	235.408398
48.190000	-4.226700	0.000000	235.408398
48.200000	-4.226700	0.000000	235.408398
48.210000	-4.226700	0.000000	235.889806
48.220000	-4.226700	0.000000	235.408398
48.230000	-4.226700	0.000000	235.408398
48.240000	-4.226700	0.000000	235.408398
48.250000	-4.226700	0.000000	235.889806
48.260000	-4.226700	0.000000	235.889806
48.270000	-4.226700	0.000000	235.889806
48.280000	-4.226700	0.000000	235.889806
48.290000	-4.226700	0.000000	235.408398
48.300000	-4.226700	0.000000	235.408398
48.310000	-4.226700	0.000000	235.408398
48.320000	-4.226700	0.000000	235.408398
48.330000	-4.226700	0.000000	235.408398
48.340000	-4.226700	0.000000	235.408398
48.350000	-4.226700	0.000000	235.408398
48.360000	-4.226700	0.000000	235.408398
48.370000	-4.226700	0.000000	235.408398
48.380000	-4.226700	0.000000	235.408398
48.390000	-4.226700	0.000000	235.408398
48.400000	-4.226700	0.000000	235.408398
48.410000	-4.226700	0.000000	235.408398
48.420000	-4.226700	0.000000	235.408398
48.430000	-4.226700	0.000000	235.408398
48.440000	-4.226700	0.000000	235.408398
48.450000	-4.226700	0.000000	235.408398
48.460000	-4.226700	0.000000	235.408398
48.470000	-4.226700	0.000000	235.408398
48.480000	-4.226700	0.000000	235.408398
48.490000	-4.226700	0.000000	235.408398
48.500000	-4.226700	0.000000	235.408398
48.510000	-4.226700	0.000000	235.408398
48.520000	-4.226700	0.000000	235.408398
48.530000	-4.226700	0.000000	235.408398
48.540000	-4.226700	0.000000	235.408398
48.550000	-4.226700	0.000000	234.926990
48.560000	-4.226700	0.000000	234.926990
48.570000	-4.226700	0.000000	235.408398
48.580000	-4.226700	0.000000	235.408398
48.590000	-4.226700	0.000000	235.408398
48.600000	-4.226700	0.000000	235.408398
48.610000	-4.226700	0.000000	235.408398
48.620000	-4.226700	0.000000	234.926990
48.630000	-4.226700	0.000000	234.926990
48.640000	-4.226700	0.000000	234.926990
48.650000	-4.226700	0.000000	234.926990
48.660000	-4.226700	0.000000	234.926990
48.670000	-4.226700	0.000000	234.926990
48.680000	-4.226700	0.000000	234.926990
48.690000	-4.226700	0.000000	234.926990
48.700000	-4.226700	0.000000	234.926990
48.710000	-4.226700	0.000000	234.926990
48.720000	-4.226700	0.000000	234.926990
48.730000	-4.226700	0.000000	234.926990
48.740000	-4.226700	0.000000	234.926990
48.750000	-4.226700	0.000000	234.926990
48.760000	-4.226700	0.000000	234.926990
48.770000	-4.226700	0.000000	234.926990
48.780000	-4.226700	0.000000	234.926990
48.790000	-4.226700	0.000000	234.926990
48.800000	-4.226700	0.000000	234.926990
48.810000	-4.226700	0.000000	234.926990
48.820000	-4.226700	0.000000	234.926990
48.830000	-4.226700	0.000000	234.926990
48.840000	-4.226700	0.000000	234.926990
48.850000	-4.226700	0.000000	234.926990
48.860000	-4.226700	0.000000	234.926990
48.870000	-4.226700	0.000000	234.445583
48.880000	-4.226700	0.000000	234.445583
48.890000	-4.226700	0.000000	234.926990
48.900000	-4.226700	0.000000	234.445583
48.910000	-4.226700	0.000000	234.445583
48.920000	-4.226700	0.000000	234.445583
48.930000	-4.226700	0.000000	234.445583
48.940000	-4.226700	0.000000	234.445583
48.950000	-4.226700	0.000000	234.445583
48.960000	-4.226700	0.000000	234.445583
48.970000	-4.226700	0.000000	234.445583
48.980000	-4.226700	0.000000	234.445583
48.990000	-4.226700	0.000000	234.445583
49.000000	-4.226700	0.000000	234.445583
49.010000	-4.226700	0.000000	234.445583
49.020000	-4.226700	0.000000	234.445583
49.030000	-4.226700	0.000000	234.445583
49.040000	-4.226700	0.000000	234.445583
49.050000	-4.226700	0.000000	234.445583
49.060000	-4.226700	0.000000	234.445583
49.070000	-4.226700	0.000000	234.445583
49.080000	-4.226700	0.000000	234.445583
49.090000	-4.226700	0.000000	234.445583
49.100000	-4.226700	0.000000	234.445583
49.110000	-4.226700	0.000000	234.445583
49.120000	-4.226700	0.000000	234.445583
49.130000	-4.226700	0.000000	234.445583
49.140000	-4.226700	0.000000	234.445583
49.150000	-4.226700	0.000000	234.445583
49.160000	-4.226700	0.000000	234.445583
49.170000	-4.226700	0.000000	234.445583
49.180000	-4.226700	0.000000	234.445583
49.190000	-4.226700	0.000000	233.964175
49.200000	-4.226700	0.000000	233.964175
49.210000	-4.226700	0.000000	233.964175
49.220000	-4.226700	0.000000	233.964175
49.230000	-4.226700	0.000000	233.964175
49.240000	-4.226700	0.000000	233.964175
49.250000	-4.226700	0.000000	233.964175
49.260000	-4.226700	0.000000	233.964175
49.270000	-4.226700	0.000000	233.964175
49.280000	-4.226700	0.000000	233.964175
49.290000	-4.226700	0.000000	233.964175
49.300000	-4.226700	0.000000	233.964175
49.310000	-4.226700	0.000000	233.964175
49.320000	-4.226700	0.000000	233.964175
49.330000	-4.226700	0.000000	233.964175
49.340000	-4.226700	0.000000	233.964175
49.350000	-4.226700	0.000000	233.964175
49.360000	-4.226700	0.000000	233.964175
49.370000	-4.226700	0.000000	233.964175
49.380000	-4.226700	0.000000	233.964175
49.390000	-4.226700	0.000000	233.964175
49.400000	-4.226700	0.000000	233.964175
49.410000	-4.226700	0.000000	233.964175
49.420000	-4.226700	0.000000	233.964175
49.430000	-4.226700	0.000000	233.964175
49.440000	-4.226700	0.000000	233.964175
49.450000	-4.226700	0.000000	233.964175
49.460000	-4.226700	0.000000	233.964175
49.470000	-4.226700	0.000000	233.964175
49.480000	-4.226700	0.000000	233.964175
49.490000	-4.226700	0.000000	233.964175
49.500000	-4.226700	0.000000	233.482767
49.510000	-4.226700	0.000000	233.482767
49.520000	-4.226700	0.000000	233.482767
49.530000	-4.226700	0.000000	233.482767
49.540000	-4.226700	0.000000	233.482767
49.550000	-4.226700	0.000000	233.482767
49.560000	-4.226700	0.000000	233.482767
49.570000	-4.226700	0.000000	233.482767
49.580000	-4.226700	0.000000	233.482767
49.590000	-4.226700	0.000000	233.482767
49.600000	-4.226700	0.000000	233.482767
49.610000	-4.226700	0.000000	233.964175
49.620000	-4.226700	0.000000	233.964175
49.630000	-4.226700	0.000000	233.482767
49.640000	-4.226700	0.000000	233.482767
49.650000	-4.226700	0.000000	233.482767
49.660000	-4.226700	0.000000	233.482767
49.670000	-4.226700	0.000000	233.482767
49.680000	-4.226700	0.000000	233.482767
49.690000	-4.226700	0.000000	233.482767
49.700000	-4.226700	0.000000	233.482767
49.710000	-4.226700	0.000000	233.482767
49.720000	-4.226700	0.000000	233.482767
49.730000	-4.226700	0.000000	233.482767
49.740000	-4.226700	0.000000	233.482767
49.750000	-4.226700	0.000000	233.482767
49.760000	-4.226700	0.000000	233.482767
49.770000	-4.226700	0.000000	233.001359
49.780000	-4.226700	0.000000	233.001359
49.790000	-4.226700	0.000000	233.001359
49.800000	-4.226700	0.000000	233.001359
49.810000	-4.226700	0.000000	233.001359
49.820000	-4.226700	0.000000	233.482767
49.830000	-4.226700	0.000000	233.482767
49.840000	-4.226700	0.000000	233.482767
49.850000	-4.226700	0.000000	233.482767
49.860000	-4.226700	0.000000	233.482767
49.870000	-4.226700	0.000000	233.001359
49.880000	-4.226700	0.000000	233.001359
49.890000	-4.226700	0.000000	233.001359
49.900000	-4.226700	0.000000	233.001359
49.910000	-4.226700	0.000000	233.001359
49.920000	-4.226700	0.000000	233.001359
49.930000	-4.226700	0.000000	233.001359
49.940000	-4.226700	0.000000	233.001359
49.950000	-4.226700	0.000000	233.001359
49.960000	-4.226700	0.000000	233.001359
49.970000	-4.226700	0.000000	233.001359
49.980000	-4.226700	0.000000	233.001359
49.990000	-4.226700	0.000000	233.001359
50.000000	-4.226700	0.000000	232.519951
50.010000	-4.226700	0.000000	232.519951
50.020000	-4.226700	0.000000	232.519951
50.030000	-4.226700	0.000000	233.001359
50.040000	-4.226700	0.000000	233.001359
50.050000	-4.226700	0.000000	233.001359
50.060000	-4.226700	0.000000	233.001359
50.070000	-4.226700	0.000000	233.001359
50.080000	-4.226700	0.000000	233.001359
50.090000	-4.226700	0.000000	232.519951
50.100000	-4.226700	0.000000	233.001359
50.110000	-4.226700	0.000000	233.001359
50.120000	-4.226700	0.000000	232.519951
50.130000	-4.226700	0.000000	232.519951
50.140000	-4.226700	0.000000	232.519951
50.150000	-4.226700	0.000000	232.519951
50.160000	-4.226700	0.000000	233.001359
50.170000	-4.226700	0.000000	233.001359
50.180000	-4.226700	0.000000	232.519951
50.190000	-4.226700	0.000000	232.519951
50.200000	-4.226700	0.000000	232.519951
50.210000	-4.226700	0.000000	232.519951
50.220000	-4.226700	0.000000	232.519951
50.230000	-4.226700	0.000000	232.519951
50.240000	-4.226700	0.000000	232.519951
50.250000	-4.226700	0.000000	232.519951
50.260000	-4.226700	0.000000	232.519951
50.270000	-4.226700	0.000000	232.519951
50.280000	-4.226700	0.000000	232.519951
50.290000	-4.226700	0.000000	232.519951
50.300000	-4.226700	0.000000	232.519951
50.310000	-4.226700	0.000000	232.519951
50.320000	-4.226700	0.000000	232.519951
50.330000	-4.226700	0.000000	232.519951
50.340000	-4.226700	0.000000	232.519951
50.350000	-4.226700	0.000000	232.519951
50.360000	-4.226700	0.000000	232.519951
50.370000	-4.226700	0.000000	232.519951
50.380000	-4.226700	0.000000	232.519951
50.390000	-4.226700	0.000000	232.519951
50.400000	-4.226700	0.000000	232.519951
50.410000	-4.226700	0.000000	232.519951
50.420000	-4.226700	0.000000	232.038544
50.430000	-4.226700	0.000000	232.038544
50.440000	-4.226700	0.000000	232.519951
50.450000	-4.226700	0.000000	232.519951
50.460000	-4.226700	0.000000	232.519951
50.470000	-4.226700	0.000000	232.519951
50.480000	-4.226700	0.000000	232.038544
50.490000	-4.226700	0.000000	232.038544
50.500000	-4.226700	0.000000	232.038544
50.510000	-4.226700	0.000000	232.038544
50.520000	-4.226700	0.000000	232.038544
50.530000	-4.226700	0.000000	232.038544
50.540000	-4.226700	0.000000	232.038544
50.550000	-4.226700	0.000000	232.038544
50.560000	-4.226700	0.000000	232.038544
50.570000	-4.226700	0.000000	232.038544
50.580000	-4.226700	0.000000	232.038544
50.590000	-4.226700	0.000000	232.038544
50.600000	-4.226700	0.000000	232.038544
50.610000	-4.226700	0.000000	232.038544
50.620000	-4.226700	0.000000	232.038544
50.630000	-4.226700	0.000000	232.038544
50.640000	-4.226700	0.000000	232.038544
50.650000	-4.226700	0.000000	232.038544
50.660000	-4.226700	0.000000	231.557136
50.670000	-4.226700	0.000000	231.557136
50.680000	-4.226700	0.000000	232.038544
50.690000	-4.226700	0.000000	232.038544
50.700000	-4.226700	0.000000	232.038544
50.710000	-4.226700	0.000000	232.038544
50.720000	-4.226700	0.000000	231.557136
50.730000	-4.226700	0.000000	232.038544
50.740000	-4.226700	0.000000	232.038544
50.750000	-4.226700	0.000000	231.557136
50.760000	-4.226700	0.000000	232.038544
50.770000	-4.226700	0.000000	232.038544
50.780000	-4.226700	0.000000	232.038544
50.790000	-4.226700	0.000000	232.038544
50.800000	-4.226700	0.000000	231.557136
50.810000	-4.226700	0.000000	231.557136
50.820000	-4.226700	0.000000	232.038544
50.830000	-4.226700	0.000000	232.038544
50.840000	-4.226700	0.000000	231.557136
50.850000	-4.226700	0.000000	231.557136
50.860000	-4.226700	0.000000	231.557136
50.870000	-4.226700	0.000000	231.557136
50.880000	-4.226700	0.000000	231.557136
50.890000	-4.226700	0.000000	232.038544
50.900000	-4.226700	0.000000	231.557136
50.910000	-4.226700	0.000000	231.557136
50.920000	-4.226700	0.000000	231.557136
50.930000	-4.226700	0.000000	231.557136
50.940000	-4.226700	0.000000	231.557136
50.950000	-4.226700	0.000000	231.557136
50.960000	-4.226700	0.000000	231.557136
50.970000	-4.226700	0.000000	231.557136
50.980000	-4.226700	0.000000	231.557136
50.990000	-4.226700	0.000000	231.557136
51.000000	-4.226700	0.000000	231.557136
51.010000	-4.226700	0.000000	231.557136
51.020000	-4.226700	0.000000	231.557136
51.030000	-4.226700	0.000000	231.557136
51.040000	-4.226700	0.000000	231.557136
51.050000	-4.226700	0.000000	231.557136
51.060000	-4.226700	0.000000	231.075728
51.070000	-4.226700	0.000000	231.075728
51.080000	-4.226700	0.000000	231.075728
51.090000	-4.226700	0.000000	231.075728
51.100000	-4.226700	0.000000	231.075728
51.110000	-4.226700	0.000000	231.075728
51.120000	-4.226700	0.000000	231.557136
51.130000	-4.226700	0.000000	231.557136
51.140000	-4.226700	0.000000	231.075728
51.150000	-4.226700	0.000000	231.075728
51.160000	-4.226700	0.000000	231.075728
51.170000	-4.226700	0.000000	231.075728
51.180000	-4.226700	0.000000	231.075728
51.190000	-4.226700	0.000000	231.075728
51.200000	-4.226700	0.000000	231.075728
51.210000	-4.226700	0.000000	230.594320
51.220000	-4.226700	0.000000	231.075728
51.230000	-4.226700	0.000000	231.075728
51.240000	-4.226700	0.000000	231.075728
51.250000	-4.226700	0.000000	231.075728
51.260000	-4.226700	0.000000	231.075728
51.270000	-4.226700	0.000000	231.075728
51.280000	-4.226700	0.000000	231.075728
51.290000	-4.226700	0.000000	231.075728
51.300000	-4.226700	0.000000	231.075728
51.310000	-4.226700	0.000000	231.075728
51.320000	-4.226700	0.000000	231.075728
51.330000	-4.226700	0.000000	231.075728
51.340000	-4.226700	0.000000	231.075728
51.350000	-4.226700	0.000000	231.075728
51.360000	-4.226700	0.000000	231.075728
51.370000	-4.226700	0.000000	231.075728
51.380000	-4.226700	0.000000	230.594320
51.390000	-4.226700	0.000000	230.594320
51.400000	-4.226700	0.000000	230.594320
51.410000	-4.226700	0.000000	231.075728
51.420000	-4.226700	0.000000	230.594320
51.430000	-4.226700	0.000000	230.594320
51.440000	-4.226700	0.000000	230.594320
51.450000	-4.226700	0.000000	230.594320
51.460000	-4.226700	0.000000	230.594320
51.470000	-4.226700	0.000000	230.594320
51.480000	-4.226700	0.000000	230.594320
51.490000	-4.226700	0.000000	230.594320
51.500000	-4.226700	0.000000	230.594320
51.510000	-4.226700	0.000000	230.594320
51.520000	-4.226700	0.000000	230.594320
51.530000	-4.226700	0.000000	230.594320
51.540000	-4.226700	0.000000	230.594320
51.550000	-4.226700	0.000000	230.594320
51.560000	-4.226700	0.000000	230.594320
51.570000	-4.226700	0.000000	230.594320
51.580000	-4.226700	0.000000	230.594320
51.590000	-4.226700	0.000000	230.594320
51.600000	-4.226700	0.000000	230.594320
51.610000	-4.226700	0.000000	230.594320
51.620000	-4.226700	0.000000	230.594320
51.630000	-4.226700	0.000000	230.594320
51.640000	-4.226700	0.000000	230.112913
51.650000	-4.226700	0.000000	230.112913
51.660000	-4.226700	0.000000	230.594320
51.670000	-4.226700	0.000000	230.594320
51.680000	-4.226700	0.000000	230.594320
51.690000	-4.226700	0.000000	230.594320
51.700000	-4.226700	0.000000	230.594320
51.710000	-4.226700	0.000000	230.594320
51.720000	-4.226700	0.000000	230.594320
51.730000	-4.226700	0.000000	230.594320
51.740000	-4.226700	0.000000	230.112913
51.750000	-4.226700	0.000000	230.112913
51.760000	-4.226700	0.000000	230.112913
51.770000	-4.226700	0.000000	230.594320
51.780000	-4.226700	0.000000	230.594320
51.790000	-4.226700	0.000000	230.112913
51.800000	-4.226700	0.000000	230.112913
51.810000	-4.226700	0.000000	230.112913
51.820000	-4.226700	0.000000	230.112913
51.830000	-4.226700	0.000000	230.112913
51.840000	-4.226700	0.000000	230.112913
51.850000	-4.226700	0.000000	230.112913
51.860000	-4.226700	0.000000	230.112913
51.870000	-4.226700	0.000000	230.112913
51.880000	-4.226700	0.000000	230.112913
51.890000	-4.226700	0.000000	230.112913
51.900000	-4.226700	0.000000	230.112913
51.910000	-4.226700	0.000000	229.631505
51.920000	-4.226700	0.000000	230.112913
51.930000	-4.226700	0.000000	230.112913
51.940000	-4.226700	0.000000	230.112913
51.950000	-4.226700	0.000000	230.112913
51.960000	-4.226700	0.000000	230.112913
51.970000	-4.226700	0.000000	230.112913
51.980000	-4.226700	0.000000	230.112913
51.990000	-4.226700	0.000000	230.112913
52.000000	-4.226700	0.000000	230.112913
52.010000	-4.226700	0.000000	230.112913
52.020000	-4.226700	0.000000	230.112913
52.030000	-4.226700	0.000000	230.112913
52.040000	-4.226700	0.000000	230.112913
52.050000	-4.226700	0.000000	230.112913
52.060000	-4.226700	0.000000	230.112913
52.070000	-4.226700	0.000000	230.112913
52.080000	-4.226700	0.000000	230.112913
52.090000	-4.226700	0.000000	229.631505
52.100000	-4.226700	0.000000	229.631505
52.110000	-4.226700	0.000000	229.631505
52.120000	-4.226700	0.000000	229.631505
52.130000	-4.226700	0.000000	230.112913
52.140000	-4.226700	0.000000	230.112913
52.150000	-4.226700	0.000000	230.112913
52.160000	-4.226700	0.000000	229.631505
52.170000	-4.226700	0.000000	229.631505
52.180000	-4.226700	0.000000	229.631505
52.190000	-4.226700	0.000000	230.112913
52.200000	-4.226700	0.000000	230.112913
52.210000	-4.226700	0.000000	229.631505
52.220000	-4.226700	0.000000	229.631505
52.230000	-4.226700	0.000000	229.631505
52.240000	-4.226700	0.000000	229.631505
52.250000	-4.226700	0.000000	229.631505
52.260000	-4.226700	0.000000	229.631505
52.270000	-4.226700	0.000000	229.631505
52.280000	-4.226700	0.000000	229.631505
52.290000	-4.226700	0.000000	229.631505
52.300000	-4.226700	0.000000	229.631505
52.310000	-4.226700	0.000000	229.631505
52.320000	-4.226700	0.000000	229.631505
52.330000	-4.226700	0.000000	229.150097
52.340000	-4.226700	0.000000	229.150097
52.350000	-4.226700	0.000000	229.150097
52.360000	-4.226700	0.000000	229.150097
52.370000	-4.226700	0.000000	229.150097
52.380000	-4.226700	0.000000	229.150097
52.390000	-4.226700	0.000000	229.150097
52.400000	-4.226700	0.000000	229.631505
52.410000	-4.226700	0.000000	229.631505
52.420000	-4.226700	0.000000	229.631505
52.430000	-4.226700	0.000000	229.150097
52.440000	-4.226700	0.000000	229.150097
52.450000	-4.226700	0.000000	229.150097
52.460000	-4.226700	0.000000	229.150097
52.470000	-4.226700	0.000000	229.150097
52.480000	-4.226700	0.000000	229.150097
52.490000	-4.226700	0.000000	229.150097
52.500000	-4.226700	0.000000	229.150097
52.510000	-4.226700	0.000000	229.150097
52.520000	-4.226700	0.000000	229.150097
52.530000	-4.226700	0.000000	229.150097
52.540000	-4.226700	0.000000	229.150097
52.550000	-4.226700	0.000000	229.150097
52.560000	-4.226700	0.000000	229.150097
52.570000	-4.226700	0.000000	229.150097
52.580000	-4.226700	0.000000	229.150097
52.590000	-4.226700	0.000000	229.150097
52.600000	-4.226700	0.000000	229.150097
52.610000	-4.226700	0.000000	228.668689
52.620000	-4.226700	0.000000	229.150097
52.630000	-4.226700	0.000000	229.150097
52.640000	-4.226700	0.000000	228.668689
52.650000	-4.226700	0.000000	228.668689
52.660000	-4.226700	0.000000	228.668689
52.670000	-4.226700	0.000000	228.668689
52.680000	-4.226700	0.000000	229.150097
52.690000	-4.226700	0.000000	229.150097
52.700000	-4.226700	0.000000	229.150097
52.710000	-4.226700	0.000000	228.668689
52.720000	-4.226700	0.000000	229.150097
52.730000	-4.226700	0.000000	229.150097
52.740000	-4.226700	0.000000	228.668689
52.750000	-4.226700	0.000000	228.668689
52.760000	-4.226700	0.000000	228.668689
52.770000	-4.226700	0.000000	228.668689
52.780000	-4.226700	0.000000	229.150097
52.790000	-4.226700	0.000000	229.150097
52.800000	-4.226700	0.000000	228.668689
52.810000	-4.226700	0.000000	228.668689
52.820000	-4.226700	0.000000	228.668689
52.830000	-4.226700	0.000000	228.668689
52.840000	-4.226700	0.000000	229.150097
52.850000	-4.226700	0.000000	228.668689
52.860000	-4.226700	0.000000	228.668689
52.870000	-4.226700	0.000000	228.668689
52.880000	-4.226700	0.000000	228.668689
52.890000	-4.226700	0.000000	228.668689
52.900000	-4.226700	0.000000	228.668689
52.910000	-4.226700	0.000000	228.668689
52.920000	-4.226700	0.000000	228.668689
52.930000	-4.226700	0.000000	228.668689
52.940000	-4.226700	0.000000	228.668689
52.950000	-4.226700	0.000000	228.668689
52.960000	-4.226700	0.000000	228.668689
52.970000	-4.226700	0.000000	228.668689
52.980000	-4.226700	0.000000	228.668689
52.990000	-4.226700	0.000000	228.668689
53.000000	-4.226700	0.000000	228.668689
53.010000	-4.226700	0.000000	228.668689
53.020000	-4.226700	0.000000	228.668689
53.030000	-4.226700	0.000000	228.668689
53.040000	-4.226700	0.000000	228.668689
53.050000	-4.226700	0.000000	228.187282
53.060000	-4.226700	0.000000	228.187282
