<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:21:51.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.6330
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
142.520000	-5.503500	0.000000	48.622184
142.530000	-5.503500	0.000000	48.622184
142.540000	-5.503500	0.000000	48.622184
142.550000	-5.503500	0.000000	48.622184
142.560000	-5.503500	0.000000	48.622184
142.570000	-5.503500	0.000000	48.622184
142.580000	-5.503500	0.000000	48.622184
142.590000	-5.503500	0.000000	48.622184
142.600000	-5.503500	0.000000	48.622184
142.610000	-5.503500	0.000000	48.622184
142.620000	-5.503500	0.000000	48.622184
142.630000	-5.503500	0.000000	48.622184
142.640000	-5.503500	0.000000	48.622184
142.650000	-5.503500	0.000000	48.622184
142.660000	-5.503500	0.000000	48.622184
142.670000	-5.503500	0.000000	48.622184
142.680000	-5.503500	0.000000	48.622184
142.690000	-5.503500	0.000000	48.622184
142.700000	-5.503500	0.000000	48.622184
142.710000	-5.503500	0.000000	48.622184
142.720000	-5.503500	0.000000	48.622184
142.730000	-5.503500	0.000000	48.622184
142.740000	-5.503500	0.000000	48.622184
142.750000	-5.503500	0.000000	48.622184
142.760000	-5.503500	0.000000	48.622184
142.770000	-5.503500	0.000000	48.622184
142.780000	-5.503500	0.000000	48.622184
142.790000	-5.503500	0.000000	48.622184
142.800000	-5.503500	0.000000	48.622184
142.810000	-5.503500	0.000000	48.622184
142.820000	-5.503500	0.000000	48.622184
142.830000	-5.503500	0.000000	48.622184
142.840000	-5.503500	0.000000	48.622184
142.850000	-5.503500	0.000000	48.622184
142.860000	-5.503500	0.000000	48.622184
142.870000	-5.503500	0.000000	48.622184
142.880000	-5.503500	0.000000	48.622184
142.890000	-5.503500	0.000000	48.622184
142.900000	-5.503500	0.000000	48.622184
142.910000	-5.503500	0.000000	48.622184
142.920000	-5.503500	0.000000	48.622184
142.930000	-5.503500	0.000000	48.622184
142.940000	-5.503500	0.000000	48.622184
142.950000	-5.503500	0.000000	48.622184
142.960000	-5.503500	0.000000	48.622184
142.970000	-5.503500	0.000000	48.622184
142.980000	-5.503500	0.000000	48.622184
142.990000	-5.503500	0.000000	48.622184
143.000000	-5.503500	0.000000	48.622184
143.010000	-5.503500	0.000000	48.622184
143.020000	-5.503500	0.000000	48.622184
143.030000	-5.503500	0.000000	48.622184
143.040000	-5.503500	0.000000	48.622184
143.050000	-5.503500	0.000000	48.622184
143.060000	-5.503500	0.000000	48.622184
143.070000	-5.503500	0.000000	48.622184
143.080000	-5.503500	0.000000	48.622184
143.090000	-5.503500	0.000000	48.140777
143.100000	-5.503500	0.000000	48.140777
143.110000	-5.503500	0.000000	48.140777
143.120000	-5.503500	0.000000	48.140777
143.130000	-5.503500	0.000000	48.140777
143.140000	-5.503500	0.000000	48.140777
143.150000	-5.503500	0.000000	48.140777
143.160000	-5.503500	0.000000	48.140777
143.170000	-5.503500	0.000000	48.140777
143.180000	-5.503500	0.000000	48.140777
143.190000	-5.503500	0.000000	48.140777
143.200000	-5.503500	0.000000	48.622184
143.210000	-5.503500	0.000000	48.622184
143.220000	-5.503500	0.000000	48.140777
143.230000	-5.503500	0.000000	48.140777
143.240000	-5.503500	0.000000	48.140777
143.250000	-5.503500	0.000000	48.622184
143.260000	-5.503500	0.000000	48.622184
143.270000	-5.503500	0.000000	48.622184
143.280000	-5.503500	0.000000	48.622184
143.290000	-5.503500	0.000000	48.140777
143.300000	-5.503500	0.000000	48.140777
143.310000	-5.503500	0.000000	48.140777
143.320000	-5.503500	0.000000	48.140777
143.330000	-5.503500	0.000000	48.622184
143.340000	-5.503500	0.000000	48.622184
143.350000	-5.503500	0.000000	48.140777
143.360000	-5.503500	0.000000	48.140777
143.370000	-5.503500	0.000000	48.140777
143.380000	-5.503500	0.000000	48.140777
143.390000	-5.503500	0.000000	48.140777
143.400000	-5.503500	0.000000	48.140777
143.410000	-5.503500	0.000000	48.140777
143.420000	-5.503500	0.000000	48.140777
143.430000	-5.503500	0.000000	48.140777
143.440000	-5.503500	0.000000	48.140777
143.450000	-5.503500	0.000000	48.140777
143.460000	-5.503500	0.000000	48.140777
143.470000	-5.503500	0.000000	48.140777
143.480000	-5.503500	0.000000	48.140777
143.490000	-5.503500	0.000000	48.140777
143.500000	-5.503500	0.000000	48.622184
143.510000	-5.503500	0.000000	48.140777
143.520000	-5.503500	0.000000	48.140777
143.530000	-5.503500	0.000000	48.140777
143.540000	-5.503500	0.000000	48.140777
143.550000	-5.503500	0.000000	48.140777
143.560000	-5.503500	0.000000	48.140777
143.570000	-5.503500	0.000000	48.140777
143.580000	-5.503500	0.000000	48.140777
143.590000	-5.503500	0.000000	48.140777
143.600000	-5.503500	0.000000	48.140777
143.610000	-5.503500	0.000000	48.140777
143.620000	-5.503500	0.000000	48.622184
143.630000	-5.503500	0.000000	48.622184
143.640000	-5.503500	0.000000	48.140777
143.650000	-5.503500	0.000000	48.140777
143.660000	-5.503500	0.000000	48.140777
143.670000	-5.503500	0.000000	48.140777
143.680000	-5.503500	0.000000	48.140777
143.690000	-5.503500	0.000000	48.140777
143.700000	-5.503500	0.000000	48.140777
143.710000	-5.503500	0.000000	48.140777
143.720000	-5.503500	0.000000	48.140777
143.730000	-5.503500	0.000000	48.622184
143.740000	-5.503500	0.000000	48.622184
143.750000	-5.503500	0.000000	48.140777
143.760000	-5.503500	0.000000	48.140777
143.770000	-5.503500	0.000000	48.140777
143.780000	-5.503500	0.000000	48.140777
143.790000	-5.503500	0.000000	48.140777
143.800000	-5.503500	0.000000	48.140777
143.810000	-5.503500	0.000000	48.140777
143.820000	-5.503500	0.000000	48.140777
143.830000	-5.503500	0.000000	48.140777
143.840000	-5.503500	0.000000	48.140777
143.850000	-5.503500	0.000000	48.140777
143.860000	-5.503500	0.000000	48.140777
143.870000	-5.503500	0.000000	48.140777
143.880000	-5.503500	0.000000	48.140777
143.890000	-5.503500	0.000000	48.140777
143.900000	-5.503500	0.000000	48.140777
143.910000	-5.503500	0.000000	48.140777
143.920000	-5.503500	0.000000	48.140777
143.930000	-5.503500	0.000000	48.140777
143.940000	-5.503500	0.000000	48.140777
143.950000	-5.503500	0.000000	47.659369
143.960000	-5.503500	0.000000	47.659369
143.970000	-5.503500	0.000000	47.659369
143.980000	-5.503500	0.000000	47.659369
143.990000	-5.503500	0.000000	47.659369
144.000000	-5.503500	0.000000	48.140777
144.010000	-5.503500	0.000000	48.140777
144.020000	-5.503500	0.000000	48.140777
144.030000	-5.503500	0.000000	48.140777
144.040000	-5.503500	0.000000	48.140777
144.050000	-5.503500	0.000000	48.140777
144.060000	-5.503500	0.000000	48.140777
144.070000	-5.503500	0.000000	48.140777
144.080000	-5.503500	0.000000	48.140777
144.090000	-5.503500	0.000000	48.140777
144.100000	-5.503500	0.000000	48.140777
144.110000	-5.503500	0.000000	48.140777
144.120000	-5.503500	0.000000	48.140777
144.130000	-5.503500	0.000000	48.140777
144.140000	-5.503500	0.000000	48.140777
144.150000	-5.503500	0.000000	47.659369
144.160000	-5.503500	0.000000	48.140777
144.170000	-5.503500	0.000000	48.140777
144.180000	-5.503500	0.000000	48.140777
144.190000	-5.503500	0.000000	47.659369
144.200000	-5.503500	0.000000	47.659369
144.210000	-5.503500	0.000000	48.140777
144.220000	-5.503500	0.000000	47.659369
144.230000	-5.503500	0.000000	48.140777
144.240000	-5.503500	0.000000	48.140777
144.250000	-5.503500	0.000000	48.140777
144.260000	-5.503500	0.000000	47.659369
144.270000	-5.503500	0.000000	47.659369
144.280000	-5.503500	0.000000	47.659369
144.290000	-5.503500	0.000000	47.659369
144.300000	-5.503500	0.000000	47.659369
144.310000	-5.503500	0.000000	48.140777
144.320000	-5.503500	0.000000	48.140777
144.330000	-5.503500	0.000000	48.140777
144.340000	-5.503500	0.000000	48.140777
144.350000	-5.503500	0.000000	47.659369
144.360000	-5.503500	0.000000	47.659369
144.370000	-5.503500	0.000000	47.659369
144.380000	-5.503500	0.000000	47.659369
144.390000	-5.503500	0.000000	47.659369
144.400000	-5.503500	0.000000	47.659369
144.410000	-5.503500	0.000000	47.659369
144.420000	-5.503500	0.000000	47.659369
144.430000	-5.503500	0.000000	47.659369
144.440000	-5.503500	0.000000	47.659369
144.450000	-5.503500	0.000000	48.140777
144.460000	-5.503500	0.000000	48.140777
144.470000	-5.503500	0.000000	48.140777
144.480000	-5.503500	0.000000	48.140777
144.490000	-5.503500	0.000000	47.659369
144.500000	-5.503500	0.000000	47.659369
144.510000	-5.503500	0.000000	47.659369
144.520000	-5.503500	0.000000	47.659369
144.530000	-5.503500	0.000000	47.659369
144.540000	-5.503500	0.000000	47.659369
144.550000	-5.503500	0.000000	47.659369
144.560000	-5.503500	0.000000	47.659369
144.570000	-5.503500	0.000000	47.659369
144.580000	-5.503500	0.000000	47.659369
144.590000	-5.503500	0.000000	47.659369
144.600000	-5.503500	0.000000	47.659369
144.610000	-5.503500	0.000000	47.659369
144.620000	-5.503500	0.000000	47.659369
144.630000	-5.503500	0.000000	47.659369
144.640000	-5.503500	0.000000	47.659369
144.650000	-5.503500	0.000000	47.659369
144.660000	-5.503500	0.000000	47.659369
144.670000	-5.503500	0.000000	47.659369
144.680000	-5.503500	0.000000	47.659369
144.690000	-5.503500	0.000000	47.659369
144.700000	-5.503500	0.000000	47.659369
144.710000	-5.503500	0.000000	47.659369
144.720000	-5.503500	0.000000	47.659369
144.730000	-5.503500	0.000000	47.659369
144.740000	-5.503500	0.000000	47.659369
144.750000	-5.503500	0.000000	47.659369
144.760000	-5.503500	0.000000	47.659369
144.770000	-5.503500	0.000000	47.659369
144.780000	-5.503500	0.000000	47.659369
144.790000	-5.503500	0.000000	47.659369
144.800000	-5.503500	0.000000	47.659369
144.810000	-5.503500	0.000000	47.177961
144.820000	-5.503500	0.000000	47.177961
144.830000	-5.503500	0.000000	47.177961
144.840000	-5.503500	0.000000	47.177961
144.850000	-5.503500	0.000000	47.177961
144.860000	-5.503500	0.000000	47.659369
144.870000	-5.503500	0.000000	47.659369
144.880000	-5.503500	0.000000	47.659369
144.890000	-5.503500	0.000000	47.659369
144.900000	-5.503500	0.000000	47.659369
144.910000	-5.503500	0.000000	47.659369
144.920000	-5.503500	0.000000	47.659369
144.930000	-5.503500	0.000000	47.659369
144.940000	-5.503500	0.000000	47.659369
144.950000	-5.503500	0.000000	47.659369
144.960000	-5.503500	0.000000	47.659369
144.970000	-5.503500	0.000000	47.659369
144.980000	-5.503500	0.000000	47.659369
144.990000	-5.503500	0.000000	47.659369
145.000000	-5.503500	0.000000	47.659369
145.010000	-5.503500	0.000000	47.659369
145.020000	-5.503500	0.000000	47.659369
145.030000	-5.503500	0.000000	47.659369
145.040000	-5.503500	0.000000	47.659369
145.050000	-5.503500	0.000000	47.659369
145.060000	-5.503500	0.000000	47.659369
145.070000	-5.503500	0.000000	47.177961
145.080000	-5.503500	0.000000	47.177961
145.090000	-5.503500	0.000000	47.177961
145.100000	-5.503500	0.000000	47.177961
145.110000	-5.503500	0.000000	47.177961
145.120000	-5.503500	0.000000	47.659369
145.130000	-5.503500	0.000000	47.659369
145.140000	-5.503500	0.000000	47.659369
145.150000	-5.503500	0.000000	47.659369
145.160000	-5.503500	0.000000	47.659369
145.170000	-5.503500	0.000000	47.659369
145.180000	-5.503500	0.000000	47.659369
145.190000	-5.503500	0.000000	47.177961
145.200000	-5.503500	0.000000	47.177961
145.210000	-5.503500	0.000000	47.177961
145.220000	-5.503500	0.000000	47.659369
145.230000	-5.503500	0.000000	47.659369
145.240000	-5.503500	0.000000	47.659369
145.250000	-5.503500	0.000000	47.177961
145.260000	-5.503500	0.000000	47.177961
145.270000	-5.503500	0.000000	47.177961
145.280000	-5.503500	0.000000	47.177961
145.290000	-5.503500	0.000000	47.177961
145.300000	-5.503500	0.000000	47.177961
145.310000	-5.503500	0.000000	47.177961
145.320000	-5.503500	0.000000	47.177961
145.330000	-5.503500	0.000000	47.177961
145.340000	-5.503500	0.000000	47.177961
145.350000	-5.503500	0.000000	47.659369
145.360000	-5.503500	0.000000	47.177961
145.370000	-5.503500	0.000000	47.177961
145.380000	-5.503500	0.000000	47.177961
145.390000	-5.503500	0.000000	47.177961
145.400000	-5.503500	0.000000	47.177961
145.410000	-5.503500	0.000000	47.177961
145.420000	-5.503500	0.000000	47.177961
145.430000	-5.503500	0.000000	47.177961
145.440000	-5.503500	0.000000	47.177961
145.450000	-5.503500	0.000000	47.177961
145.460000	-5.503500	0.000000	47.177961
145.470000	-5.503500	0.000000	47.177961
145.480000	-5.503500	0.000000	47.177961
145.490000	-5.503500	0.000000	47.177961
145.500000	-5.503500	0.000000	47.177961
145.510000	-5.503500	0.000000	47.659369
145.520000	-5.503500	0.000000	47.659369
145.530000	-5.503500	0.000000	47.659369
145.540000	-5.503500	0.000000	47.177961
145.550000	-5.503500	0.000000	47.177961
145.560000	-5.503500	0.000000	47.177961
145.570000	-5.503500	0.000000	47.177961
145.580000	-5.503500	0.000000	47.659369
145.590000	-5.503500	0.000000	47.177961
145.600000	-5.503500	0.000000	47.177961
145.610000	-5.503500	0.000000	47.177961
145.620000	-5.503500	0.000000	47.177961
145.630000	-5.503500	0.000000	47.177961
145.640000	-5.503500	0.000000	47.177961
145.650000	-5.503500	0.000000	47.177961
145.660000	-5.503500	0.000000	47.177961
145.670000	-5.503500	0.000000	47.177961
145.680000	-5.503500	0.000000	47.177961
145.690000	-5.503500	0.000000	47.177961
145.700000	-5.503500	0.000000	47.177961
145.710000	-5.503500	0.000000	47.177961
145.720000	-5.503500	0.000000	47.177961
145.730000	-5.503500	0.000000	47.177961
145.740000	-5.503500	0.000000	47.177961
145.750000	-5.503500	0.000000	47.177961
145.760000	-5.503500	0.000000	46.696553
145.770000	-5.503500	0.000000	46.696553
145.780000	-5.503500	0.000000	47.177961
145.790000	-5.503500	0.000000	47.177961
145.800000	-5.503500	0.000000	47.177961
145.810000	-5.503500	0.000000	47.177961
145.820000	-5.503500	0.000000	47.177961
145.830000	-5.503500	0.000000	47.177961
145.840000	-5.503500	0.000000	47.177961
145.850000	-5.503500	0.000000	47.177961
145.860000	-5.503500	0.000000	47.177961
145.870000	-5.503500	0.000000	47.177961
145.880000	-5.503500	0.000000	47.177961
145.890000	-5.503500	0.000000	47.177961
145.900000	-5.503500	0.000000	47.177961
145.910000	-5.503500	0.000000	47.177961
145.920000	-5.503500	0.000000	47.177961
145.930000	-5.503500	0.000000	47.177961
145.940000	-5.503500	0.000000	47.177961
145.950000	-5.503500	0.000000	47.177961
145.960000	-5.503500	0.000000	47.177961
145.970000	-5.503500	0.000000	47.177961
145.980000	-5.503500	0.000000	47.177961
145.990000	-5.503500	0.000000	46.696553
146.000000	-5.503500	0.000000	46.696553
146.010000	-5.503500	0.000000	46.696553
146.020000	-5.503500	0.000000	46.696553
146.030000	-5.503500	0.000000	46.696553
146.040000	-5.503500	0.000000	46.696553
146.050000	-5.503500	0.000000	46.696553
146.060000	-5.503500	0.000000	46.696553
146.070000	-5.503500	0.000000	47.177961
146.080000	-5.503500	0.000000	46.696553
146.090000	-5.503500	0.000000	46.696553
146.100000	-5.503500	0.000000	47.177961
146.110000	-5.503500	0.000000	47.177961
146.120000	-5.503500	0.000000	47.177961
146.130000	-5.503500	0.000000	47.177961
146.140000	-5.503500	0.000000	46.696553
146.150000	-5.503500	0.000000	46.696553
146.160000	-5.503500	0.000000	46.696553
146.170000	-5.503500	0.000000	46.696553
146.180000	-5.503500	0.000000	47.177961
146.190000	-5.503500	0.000000	47.177961
146.200000	-5.503500	0.000000	47.177961
146.210000	-5.503500	0.000000	46.696553
146.220000	-5.503500	0.000000	46.696553
146.230000	-5.503500	0.000000	46.696553
146.240000	-5.503500	0.000000	46.696553
146.250000	-5.503500	0.000000	46.696553
146.260000	-5.503500	0.000000	46.696553
146.270000	-5.503500	0.000000	46.696553
146.280000	-5.503500	0.000000	46.696553
146.290000	-5.503500	0.000000	46.696553
146.300000	-5.503500	0.000000	46.696553
146.310000	-5.503500	0.000000	46.696553
146.320000	-5.503500	0.000000	46.696553
146.330000	-5.503500	0.000000	46.696553
146.340000	-5.503500	0.000000	46.696553
146.350000	-5.503500	0.000000	46.696553
146.360000	-5.503500	0.000000	46.696553
146.370000	-5.503500	0.000000	46.696553
146.380000	-5.503500	0.000000	46.696553
146.390000	-5.503500	0.000000	46.696553
146.400000	-5.503500	0.000000	46.696553
146.410000	-5.503500	0.000000	46.696553
146.420000	-5.503500	0.000000	46.696553
146.430000	-5.503500	0.000000	46.696553
146.440000	-5.503500	0.000000	46.696553
146.450000	-5.503500	0.000000	46.696553
146.460000	-5.503500	0.000000	46.696553
146.470000	-5.503500	0.000000	46.696553
146.480000	-5.503500	0.000000	46.696553
146.490000	-5.503500	0.000000	46.696553
146.500000	-5.503500	0.000000	46.696553
146.510000	-5.503500	0.000000	46.696553
146.520000	-5.503500	0.000000	46.696553
146.530000	-5.503500	0.000000	46.696553
146.540000	-5.503500	0.000000	46.696553
146.550000	-5.503500	0.000000	46.696553
146.560000	-5.503500	0.000000	46.696553
146.570000	-5.503500	0.000000	46.696553
146.580000	-5.503500	0.000000	46.696553
146.590000	-5.503500	0.000000	46.696553
146.600000	-5.503500	0.000000	46.696553
146.610000	-5.503500	0.000000	46.696553
146.620000	-5.503500	0.000000	46.696553
146.630000	-5.503500	0.000000	46.696553
146.640000	-5.503500	0.000000	46.696553
146.650000	-5.503500	0.000000	46.696553
146.660000	-5.503500	0.000000	46.696553
146.670000	-5.503500	0.000000	46.696553
146.680000	-5.503500	0.000000	46.696553
146.690000	-5.503500	0.000000	46.696553
146.700000	-5.503500	0.000000	46.696553
146.710000	-5.503500	0.000000	46.696553
146.720000	-5.503500	0.000000	46.696553
146.730000	-5.503500	0.000000	46.696553
146.740000	-5.503500	0.000000	46.696553
146.750000	-5.503500	0.000000	46.696553
146.760000	-5.503500	0.000000	46.696553
146.770000	-5.503500	0.000000	46.696553
146.780000	-5.503500	0.000000	46.696553
146.790000	-5.503500	0.000000	46.696553
146.800000	-5.503500	0.000000	46.696553
146.810000	-5.503500	0.000000	46.696553
146.820000	-5.503500	0.000000	46.696553
146.830000	-5.503500	0.000000	46.215146
146.840000	-5.503500	0.000000	46.215146
146.850000	-5.503500	0.000000	46.215146
146.860000	-5.503500	0.000000	46.215146
146.870000	-5.503500	0.000000	46.215146
146.880000	-5.503500	0.000000	46.215146
146.890000	-5.503500	0.000000	46.215146
146.900000	-5.503500	0.000000	46.696553
146.910000	-5.503500	0.000000	46.696553
146.920000	-5.503500	0.000000	46.696553
146.930000	-5.503500	0.000000	46.696553
146.940000	-5.503500	0.000000	46.696553
146.950000	-5.503500	0.000000	46.696553
146.960000	-5.503500	0.000000	46.696553
146.970000	-5.503500	0.000000	46.696553
146.980000	-5.503500	0.000000	46.696553
146.990000	-5.503500	0.000000	46.696553
147.000000	-5.503500	0.000000	46.696553
147.010000	-5.503500	0.000000	46.696553
147.020000	-5.503500	0.000000	46.696553
147.030000	-5.503500	0.000000	46.215146
147.040000	-5.503500	0.000000	46.215146
147.050000	-5.503500	0.000000	46.215146
147.060000	-5.503500	0.000000	46.215146
147.070000	-5.503500	0.000000	46.696553
147.080000	-5.503500	0.000000	46.696553
147.090000	-5.503500	0.000000	46.696553
147.100000	-5.503500	0.000000	46.696553
147.110000	-5.503500	0.000000	46.215146
147.120000	-5.503500	0.000000	46.215146
147.130000	-5.503500	0.000000	46.215146
147.140000	-5.503500	0.000000	46.696553
147.150000	-5.503500	0.000000	46.696553
147.160000	-5.503500	0.000000	46.215146
147.170000	-5.503500	0.000000	46.215146
147.180000	-5.503500	0.000000	46.215146
147.190000	-5.503500	0.000000	46.215146
147.200000	-5.503500	0.000000	46.696553
147.210000	-5.503500	0.000000	46.696553
147.220000	-5.503500	0.000000	46.215146
147.230000	-5.503500	0.000000	46.215146
147.240000	-5.503500	0.000000	46.215146
147.250000	-5.503500	0.000000	46.215146
147.260000	-5.503500	0.000000	46.215146
147.270000	-5.503500	0.000000	46.696553
147.280000	-5.503500	0.000000	46.696553
147.290000	-5.503500	0.000000	46.215146
147.300000	-5.503500	0.000000	46.215146
147.310000	-5.503500	0.000000	46.215146
147.320000	-5.503500	0.000000	46.215146
147.330000	-5.503500	0.000000	46.696553
147.340000	-5.503500	0.000000	46.696553
147.350000	-5.503500	0.000000	46.696553
147.360000	-5.503500	0.000000	46.696553
147.370000	-5.503500	0.000000	46.215146
147.380000	-5.503500	0.000000	46.215146
147.390000	-5.503500	0.000000	46.215146
147.400000	-5.503500	0.000000	46.696553
147.410000	-5.503500	0.000000	46.696553
147.420000	-5.503500	0.000000	46.696553
147.430000	-5.503500	0.000000	46.215146
147.440000	-5.503500	0.000000	46.215146
147.450000	-5.503500	0.000000	46.215146
147.460000	-5.503500	0.000000	46.215146
147.470000	-5.503500	0.000000	46.215146
147.480000	-5.503500	0.000000	46.215146
147.490000	-5.503500	0.000000	46.215146
147.500000	-5.503500	0.000000	46.215146
147.510000	-5.503500	0.000000	46.215146
147.520000	-5.503500	0.000000	46.696553
147.530000	-5.503500	0.000000	46.696553
147.540000	-5.503500	0.000000	46.696553
147.550000	-5.503500	0.000000	46.696553
147.560000	-5.503500	0.000000	46.215146
147.570000	-5.503500	0.000000	46.215146
147.580000	-5.503500	0.000000	46.215146
147.590000	-5.503500	0.000000	46.215146
147.600000	-5.503500	0.000000	46.215146
147.610000	-5.503500	0.000000	46.215146
147.620000	-5.503500	0.000000	46.215146
147.630000	-5.503500	0.000000	46.215146
147.640000	-5.503500	0.000000	46.215146
147.650000	-5.503500	0.000000	46.215146
147.660000	-5.503500	0.000000	46.696553
147.670000	-5.503500	0.000000	46.696553
147.680000	-5.503500	0.000000	46.696553
147.690000	-5.503500	0.000000	46.215146
147.700000	-5.503500	0.000000	46.215146
147.710000	-5.503500	0.000000	46.215146
147.720000	-5.503500	0.000000	46.215146
147.730000	-5.503500	0.000000	46.215146
147.740000	-5.503500	0.000000	46.215146
147.750000	-5.503500	0.000000	46.215146
147.760000	-5.503500	0.000000	46.215146
147.770000	-5.503500	0.000000	46.215146
147.780000	-5.503500	0.000000	46.215146
147.790000	-5.503500	0.000000	46.215146
147.800000	-5.503500	0.000000	46.215146
147.810000	-5.503500	0.000000	46.215146
147.820000	-5.503500	0.000000	46.215146
147.830000	-5.503500	0.000000	46.215146
147.840000	-5.503500	0.000000	46.215146
147.850000	-5.503500	0.000000	46.215146
147.860000	-5.503500	0.000000	46.215146
147.870000	-5.503500	0.000000	46.215146
147.880000	-5.503500	0.000000	46.215146
147.890000	-5.503500	0.000000	46.215146
147.900000	-5.503500	0.000000	46.215146
147.910000	-5.503500	0.000000	46.215146
147.920000	-5.503500	0.000000	46.215146
147.930000	-5.503500	0.000000	46.215146
147.940000	-5.503500	0.000000	46.215146
147.950000	-5.503500	0.000000	46.215146
147.960000	-5.503500	0.000000	46.215146
147.970000	-5.503500	0.000000	46.215146
147.980000	-5.503500	0.000000	46.215146
147.990000	-5.503500	0.000000	46.215146
148.000000	-5.503500	0.000000	46.215146
148.010000	-5.503500	0.000000	46.215146
148.020000	-5.503500	0.000000	46.215146
148.030000	-5.503500	0.000000	46.696553
148.040000	-5.503500	0.000000	46.215146
148.050000	-5.503500	0.000000	46.215146
148.060000	-5.503500	0.000000	46.215146
148.070000	-5.503500	0.000000	46.215146
148.080000	-5.503500	0.000000	46.215146
148.090000	-5.503500	0.000000	46.215146
148.100000	-5.503500	0.000000	46.215146
148.110000	-5.503500	0.000000	46.215146
148.120000	-5.503500	0.000000	46.215146
148.130000	-5.503500	0.000000	46.215146
148.140000	-5.503500	0.000000	46.215146
148.150000	-5.503500	0.000000	46.215146
148.160000	-5.503500	0.000000	46.215146
148.170000	-5.503500	0.000000	46.215146
148.180000	-5.503500	0.000000	46.215146
148.190000	-5.503500	0.000000	46.215146
148.200000	-5.503500	0.000000	45.733738
148.210000	-5.503500	0.000000	45.733738
148.220000	-5.503500	0.000000	46.215146
148.230000	-5.503500	0.000000	46.215146
148.240000	-5.503500	0.000000	46.215146
148.250000	-5.503500	0.000000	46.215146
148.260000	-5.503500	0.000000	46.215146
148.270000	-5.503500	0.000000	46.215146
148.280000	-5.503500	0.000000	46.215146
148.290000	-5.503500	0.000000	45.733738
148.300000	-5.503500	0.000000	45.733738
148.310000	-5.503500	0.000000	46.215146
148.320000	-5.503500	0.000000	45.733738
148.330000	-5.503500	0.000000	46.215146
148.340000	-5.503500	0.000000	46.215146
148.350000	-5.503500	0.000000	45.733738
148.360000	-5.503500	0.000000	46.215146
148.370000	-5.503500	0.000000	46.215146
148.380000	-5.503500	0.000000	45.733738
148.390000	-5.503500	0.000000	45.733738
148.400000	-5.503500	0.000000	45.733738
148.410000	-5.503500	0.000000	45.733738
148.420000	-5.503500	0.000000	46.215146
148.430000	-5.503500	0.000000	46.215146
148.440000	-5.503500	0.000000	46.215146
148.450000	-5.503500	0.000000	46.215146
148.460000	-5.503500	0.000000	46.215146
148.470000	-5.503500	0.000000	45.733738
148.480000	-5.503500	0.000000	45.733738
148.490000	-5.503500	0.000000	45.733738
148.500000	-5.503500	0.000000	45.733738
148.510000	-5.503500	0.000000	45.733738
148.520000	-5.503500	0.000000	45.733738
148.530000	-5.503500	0.000000	45.733738
148.540000	-5.503500	0.000000	45.733738
148.550000	-5.503500	0.000000	45.733738
148.560000	-5.503500	0.000000	45.733738
148.570000	-5.503500	0.000000	45.733738
148.580000	-5.503500	0.000000	45.733738
148.590000	-5.503500	0.000000	45.733738
148.600000	-5.503500	0.000000	45.733738
148.610000	-5.503500	0.000000	45.733738
148.620000	-5.503500	0.000000	46.215146
148.630000	-5.503500	0.000000	45.733738
148.640000	-5.503500	0.000000	45.733738
148.650000	-5.503500	0.000000	45.733738
148.660000	-5.503500	0.000000	45.733738
148.670000	-5.503500	0.000000	45.733738
148.680000	-5.503500	0.000000	45.733738
148.690000	-5.503500	0.000000	45.733738
148.700000	-5.503500	0.000000	45.733738
148.710000	-5.503500	0.000000	45.733738
148.720000	-5.503500	0.000000	45.733738
148.730000	-5.503500	0.000000	46.215146
148.740000	-5.503500	0.000000	46.215146
148.750000	-5.503500	0.000000	45.733738
148.760000	-5.503500	0.000000	45.733738
148.770000	-5.503500	0.000000	45.733738
148.780000	-5.503500	0.000000	45.733738
148.790000	-5.503500	0.000000	45.733738
148.800000	-5.503500	0.000000	45.733738
148.810000	-5.503500	0.000000	45.733738
148.820000	-5.503500	0.000000	45.733738
148.830000	-5.503500	0.000000	45.733738
148.840000	-5.503500	0.000000	45.733738
148.850000	-5.503500	0.000000	45.733738
148.860000	-5.503500	0.000000	45.733738
148.870000	-5.503500	0.000000	45.733738
148.880000	-5.503500	0.000000	45.733738
148.890000	-5.503500	0.000000	45.733738
148.900000	-5.503500	0.000000	45.733738
148.910000	-5.503500	0.000000	45.733738
148.920000	-5.503500	0.000000	45.733738
148.930000	-5.503500	0.000000	45.733738
148.940000	-5.503500	0.000000	45.733738
148.950000	-5.503500	0.000000	45.733738
148.960000	-5.503500	0.000000	45.733738
148.970000	-5.503500	0.000000	45.733738
148.980000	-5.503500	0.000000	45.733738
148.990000	-5.503500	0.000000	45.733738
