<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:37:57.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
5.550000	-5.505700	0.000000	0.481408
5.560000	-5.505600	0.000000	0.481408
5.570000	-5.505600	0.000000	0.481408
5.580000	-5.505500	0.000000	0.481408
5.590000	-5.505500	0.000000	0.481408
5.600000	-5.505400	0.000000	0.481408
5.610000	-5.505300	0.000000	0.481408
5.620000	-5.505300	0.000000	0.481408
5.630000	-5.505200	0.000000	0.481408
5.640000	-5.505200	0.000000	0.481408
5.650000	-5.505100	0.000000	0.481408
5.660000	-5.505100	0.000000	0.481408
5.670000	-5.505000	0.000000	0.481408
5.680000	-5.504900	0.000000	0.481408
5.690000	-5.504900	0.000000	0.481408
5.700000	-5.504800	0.000000	0.481408
5.710000	-5.504700	0.000000	0.481408
5.720000	-5.504600	0.000000	0.481408
5.730000	-5.504600	0.000000	0.481408
5.740000	-5.504500	0.000000	0.481408
5.750000	-5.504400	0.000000	0.481408
5.760000	-5.504400	0.000000	0.481408
5.770000	-5.504300	0.000000	0.481408
5.780000	-5.504200	0.000000	0.962816
5.790000	-5.504200	0.000000	0.481408
5.800000	-5.504100	0.000000	0.481408
5.810000	-5.504100	0.000000	0.481408
5.820000	-5.504000	0.000000	0.481408
5.830000	-5.504000	0.000000	0.481408
5.840000	-5.503900	0.000000	0.481408
5.850000	-5.503800	0.000000	0.481408
5.860000	-5.503800	0.000000	0.962816
5.870000	-5.503700	0.000000	0.481408
5.880000	-5.503600	0.000000	0.481408
5.890000	-5.503600	0.000000	0.481408
5.900000	-5.503500	0.000000	0.962816
5.910000	-5.503400	0.000000	0.962816
5.920000	-5.503300	0.000000	0.962816
5.930000	-5.503300	0.000000	0.962816
5.940000	-5.503200	0.000000	0.481408
5.950000	-5.503200	0.000000	0.481408
5.960000	-5.503100	0.000000	0.481408
5.970000	-5.503100	0.000000	0.481408
5.980000	-5.503000	0.000000	0.481408
5.990000	-5.503000	0.000000	0.962816
6.000000	-5.502900	0.000000	0.962816
6.010000	-5.502800	0.000000	0.962816
6.020000	-5.502800	0.000000	0.481408
6.030000	-5.502700	0.000000	0.962816
6.040000	-5.502600	0.000000	0.481408
6.050000	-5.502600	0.000000	0.481408
6.060000	-5.502500	0.000000	0.481408
6.070000	-5.502400	0.000000	0.481408
6.080000	-5.502300	0.000000	0.481408
6.090000	-5.502300	0.000000	0.481408
6.100000	-5.502200	0.000000	0.962816
6.110000	-5.502200	0.000000	0.962816
6.120000	-5.502100	0.000000	0.481408
6.130000	-5.502100	0.000000	0.962816
6.140000	-5.502000	0.000000	0.962816
6.150000	-5.501900	0.000000	0.962816
6.160000	-5.501900	0.000000	0.962816
6.170000	-5.501800	0.000000	0.962816
6.180000	-5.501800	0.000000	0.962816
6.190000	-5.501700	0.000000	0.962816
6.200000	-5.501700	0.000000	0.962816
6.210000	-5.501600	0.000000	0.962816
6.220000	-5.501500	0.000000	0.481408
6.230000	-5.501400	0.000000	0.962816
6.240000	-5.501400	0.000000	0.962816
6.250000	-5.501300	0.000000	0.962816
6.260000	-5.501200	0.000000	0.481408
6.270000	-5.501200	0.000000	0.481408
6.280000	-5.501100	0.000000	0.962816
6.290000	-5.501100	0.000000	0.962816
6.300000	-5.501000	0.000000	0.962816
6.310000	-5.500900	0.000000	0.962816
6.320000	-5.500900	0.000000	0.962816
6.330000	-5.500800	0.000000	0.962816
6.340000	-5.500800	0.000000	0.962816
6.350000	-5.500700	0.000000	0.962816
6.360000	-5.500600	0.000000	0.962816
6.370000	-5.500600	0.000000	0.962816
6.380000	-5.500500	0.000000	0.962816
6.390000	-5.500400	0.000000	0.962816
6.400000	-5.500300	0.000000	0.481408
6.410000	-5.500300	0.000000	0.962816
6.420000	-5.500200	0.000000	0.962816
6.430000	-5.500200	0.000000	0.962816
6.440000	-5.500100	0.000000	0.962816
6.450000	-5.500100	0.000000	0.481408
6.460000	-5.500000	0.000000	0.481408
6.470000	-5.499900	0.000000	0.481408
6.480000	-5.499900	0.000000	0.962816
6.490000	-5.499800	0.000000	0.962816
6.500000	-5.499700	0.000000	0.962816
6.510000	-5.499700	0.000000	0.481408
6.520000	-5.499600	0.000000	0.962816
6.530000	-5.499600	0.000000	0.962816
6.540000	-5.499500	0.000000	0.481408
6.550000	-5.499500	0.000000	0.481408
6.560000	-5.499400	0.000000	0.962816
6.570000	-5.499300	0.000000	0.962816
6.580000	-5.499200	0.000000	0.962816
6.590000	-5.499100	0.000000	0.962816
6.600000	-5.499100	0.000000	0.962816
6.610000	-5.499000	0.000000	0.962816
6.620000	-5.498900	0.000000	0.481408
6.630000	-5.498900	0.000000	0.481408
6.640000	-5.498800	0.000000	0.481408
6.650000	-5.498700	0.000000	0.481408
6.660000	-5.498700	0.000000	0.481408
6.670000	-5.498600	0.000000	0.481408
6.680000	-5.498600	0.000000	0.481408
6.690000	-5.498500	0.000000	0.481408
6.700000	-5.498500	0.000000	0.962816
6.710000	-5.498400	0.000000	0.962816
6.720000	-5.498400	0.000000	0.962816
6.730000	-5.498300	0.000000	0.962816
6.740000	-5.498200	0.000000	0.962816
6.750000	-5.498200	0.000000	0.962816
6.760000	-5.498100	0.000000	0.481408
6.770000	-5.498100	0.000000	0.481408
6.780000	-5.498000	0.000000	0.962816
6.790000	-5.497900	0.000000	0.962816
6.800000	-5.497900	0.000000	0.962816
6.810000	-5.497800	0.000000	0.962816
6.820000	-5.497700	0.000000	0.962816
6.830000	-5.497600	0.000000	0.962816
6.840000	-5.497600	0.000000	0.962816
6.850000	-5.497500	0.000000	0.962816
6.860000	-5.497400	0.000000	0.962816
6.870000	-5.497400	0.000000	0.962816
6.880000	-5.497300	0.000000	0.481408
6.890000	-5.497300	0.000000	0.962816
6.900000	-5.497200	0.000000	0.962816
6.910000	-5.497200	0.000000	0.962816
6.920000	-5.497100	0.000000	0.962816
6.930000	-5.497000	0.000000	0.962816
6.940000	-5.497000	0.000000	0.962816
6.950000	-5.496900	0.000000	0.962816
6.960000	-5.496900	0.000000	0.962816
6.970000	-5.496800	0.000000	0.962816
6.980000	-5.496700	0.000000	0.962816
6.990000	-5.496700	0.000000	0.962816
7.000000	-5.496600	0.000000	0.962816
7.010000	-5.496500	0.000000	0.962816
7.020000	-5.496400	0.000000	0.962816
7.030000	-5.496400	0.000000	0.962816
7.040000	-5.496300	0.000000	0.962816
7.050000	-5.496200	0.000000	0.962816
7.060000	-5.496200	0.000000	0.962816
7.070000	-5.496100	0.000000	0.962816
7.080000	-5.496100	0.000000	0.962816
7.090000	-5.496000	0.000000	0.962816
7.100000	-5.496000	0.000000	0.962816
7.110000	-5.495900	0.000000	0.962816
7.120000	-5.495800	0.000000	0.962816
7.130000	-5.495800	0.000000	0.962816
7.140000	-5.495700	0.000000	0.962816
7.150000	-5.495700	0.000000	0.962816
7.160000	-5.495600	0.000000	0.962816
7.170000	-5.495500	0.000000	0.962816
7.180000	-5.495500	0.000000	0.962816
7.190000	-5.495400	0.000000	0.962816
7.200000	-5.495300	0.000000	0.962816
7.210000	-5.495200	0.000000	0.962816
7.220000	-5.495200	0.000000	0.962816
7.230000	-5.495100	0.000000	0.962816
7.240000	-5.495100	0.000000	0.962816
7.250000	-5.495000	0.000000	0.962816
7.260000	-5.495000	0.000000	0.962816
7.270000	-5.494900	0.000000	0.962816
7.280000	-5.494800	0.000000	0.481408
7.290000	-5.494800	0.000000	0.481408
7.300000	-5.494700	0.000000	0.481408
7.310000	-5.494600	0.000000	0.962816
7.320000	-5.494600	0.000000	0.962816
7.330000	-5.494500	0.000000	0.962816
7.340000	-5.494500	0.000000	0.962816
7.350000	-5.494400	0.000000	0.962816
7.360000	-5.494300	0.000000	0.962816
7.370000	-5.494300	0.000000	0.962816
7.380000	-5.494200	0.000000	0.962816
7.390000	-5.494200	0.000000	0.962816
7.400000	-5.494100	0.000000	0.962816
7.410000	-5.494000	0.000000	0.962816
7.420000	-5.494000	0.000000	0.962816
7.430000	-5.493900	0.000000	0.962816
7.440000	-5.493800	0.000000	0.962816
7.450000	-5.493800	0.000000	0.481408
7.460000	-5.493700	0.000000	0.481408
7.470000	-5.493600	0.000000	0.962816
7.480000	-5.493600	0.000000	0.962816
7.490000	-5.493500	0.000000	0.962816
7.500000	-5.493400	0.000000	0.962816
7.510000	-5.493400	0.000000	0.962816
7.520000	-5.493300	0.000000	0.481408
7.530000	-5.493200	0.000000	0.481408
7.540000	-5.493100	0.000000	0.962816
7.550000	-5.493100	0.000000	0.962816
7.560000	-5.493000	0.000000	0.481408
7.570000	-5.492900	0.000000	0.481408
7.580000	-5.492900	0.000000	0.481408
7.590000	-5.492900	0.000000	0.481408
7.600000	-5.492800	0.000000	0.962816
7.610000	-5.492800	0.000000	0.962816
7.620000	-5.492700	0.000000	0.962816
7.630000	-5.492600	0.000000	0.962816
7.640000	-5.492600	0.000000	0.962816
7.650000	-5.492500	0.000000	0.481408
7.660000	-5.492400	0.000000	0.481408
7.670000	-5.492400	0.000000	0.962816
7.680000	-5.492300	0.000000	0.962816
7.690000	-5.492200	0.000000	0.962816
7.700000	-5.492200	0.000000	0.962816
7.710000	-5.492100	0.000000	0.962816
7.720000	-5.492100	0.000000	0.962816
7.730000	-5.492000	0.000000	0.962816
7.740000	-5.491900	0.000000	0.962816
7.750000	-5.491900	0.000000	0.962816
7.760000	-5.491800	0.000000	0.962816
7.770000	-5.491700	0.000000	0.962816
7.780000	-5.491700	0.000000	0.962816
7.790000	-5.491600	0.000000	0.481408
7.800000	-5.491500	0.000000	0.962816
7.810000	-5.491500	0.000000	0.962816
7.820000	-5.491400	0.000000	0.962816
7.830000	-5.491400	0.000000	0.962816
7.840000	-5.491300	0.000000	0.481408
7.850000	-5.491200	0.000000	0.481408
7.860000	-5.491100	0.000000	0.481408
7.870000	-5.491000	0.000000	0.962816
7.880000	-5.491000	0.000000	0.962816
7.890000	-5.490900	0.000000	0.962816
7.900000	-5.490900	0.000000	0.962816
7.910000	-5.490800	0.000000	0.962816
7.920000	-5.490800	0.000000	0.962816
7.930000	-5.490800	0.000000	0.962816
7.940000	-5.490700	0.000000	0.481408
7.950000	-5.490600	0.000000	0.962816
7.960000	-5.490600	0.000000	0.962816
7.970000	-5.490500	0.000000	0.962816
7.980000	-5.490400	0.000000	0.962816
7.990000	-5.490400	0.000000	0.962816
8.000000	-5.490300	0.000000	0.962816
8.010000	-5.490200	0.000000	0.962816
8.020000	-5.490100	0.000000	0.962816
8.030000	-5.490000	0.000000	0.962816
8.040000	-5.490000	0.000000	0.962816
8.050000	-5.489900	0.000000	0.962816
8.060000	-5.489900	0.000000	0.962816
8.070000	-5.489800	0.000000	0.962816
8.080000	-5.489800	0.000000	0.962816
8.090000	-5.489700	0.000000	0.962816
8.100000	-5.489700	0.000000	0.962816
8.110000	-5.489600	0.000000	0.962816
8.120000	-5.489500	0.000000	0.962816
8.130000	-5.489500	0.000000	0.962816
8.140000	-5.489400	0.000000	0.962816
8.150000	-5.489400	0.000000	0.962816
8.160000	-5.489300	0.000000	0.962816
8.170000	-5.489200	0.000000	0.962816
8.180000	-5.489200	0.000000	0.962816
8.190000	-5.489100	0.000000	0.962816
8.200000	-5.489000	0.000000	0.962816
8.210000	-5.488900	0.000000	0.962816
8.220000	-5.488900	0.000000	0.962816
8.230000	-5.488800	0.000000	0.962816
8.240000	-5.488700	0.000000	0.962816
8.250000	-5.488700	0.000000	0.962816
8.260000	-5.488700	0.000000	0.962816
8.270000	-5.488600	0.000000	0.962816
8.280000	-5.488500	0.000000	0.962816
8.290000	-5.488500	0.000000	0.962816
8.300000	-5.488400	0.000000	0.962816
8.310000	-5.488400	0.000000	0.962816
8.320000	-5.488300	0.000000	0.962816
8.330000	-5.488200	0.000000	0.962816
8.340000	-5.488100	0.000000	0.962816
8.350000	-5.488000	0.000000	0.962816
8.360000	-5.487900	0.000000	0.962816
8.370000	-5.487900	0.000000	0.962816
8.380000	-5.487800	0.000000	0.962816
8.390000	-5.487800	0.000000	0.962816
8.400000	-5.487700	0.000000	0.962816
8.410000	-5.487700	0.000000	0.962816
8.420000	-5.487600	0.000000	0.962816
8.430000	-5.487600	0.000000	0.481408
8.440000	-5.487500	0.000000	0.962816
8.450000	-5.487500	0.000000	0.962816
8.460000	-5.487400	0.000000	0.962816
8.470000	-5.487400	0.000000	0.962816
8.480000	-5.487300	0.000000	0.962816
8.490000	-5.487200	0.000000	0.962816
8.500000	-5.487200	0.000000	0.962816
8.510000	-5.487100	0.000000	0.481408
8.520000	-5.487000	0.000000	0.481408
8.530000	-5.486900	0.000000	0.962816
8.540000	-5.486900	0.000000	0.962816
8.550000	-5.486800	0.000000	0.481408
8.560000	-5.486800	0.000000	0.481408
8.570000	-5.486700	0.000000	0.962816
8.580000	-5.486600	0.000000	0.481408
8.590000	-5.486600	0.000000	0.481408
8.600000	-5.486500	0.000000	0.962816
8.610000	-5.486500	0.000000	0.962816
8.620000	-5.486400	0.000000	0.962816
8.630000	-5.486400	0.000000	0.962816
8.640000	-5.486300	0.000000	0.962816
8.650000	-5.486200	0.000000	0.962816
8.660000	-5.486200	0.000000	0.962816
8.670000	-5.486000	0.000000	0.481408
8.680000	-5.485900	0.000000	0.481408
8.690000	-5.485900	0.000000	0.962816
8.700000	-5.485800	0.000000	0.962816
8.710000	-5.485800	0.000000	0.962816
8.720000	-5.485700	0.000000	0.962816
8.730000	-5.485700	0.000000	0.962816
8.740000	-5.485600	0.000000	0.962816
8.750000	-5.485600	0.000000	0.962816
8.760000	-5.485500	0.000000	0.962816
8.770000	-5.485400	0.000000	0.962816
8.780000	-5.485400	0.000000	0.962816
8.790000	-5.485300	0.000000	0.962816
8.800000	-5.485300	0.000000	0.962816
8.810000	-5.485200	0.000000	0.962816
8.820000	-5.485100	0.000000	0.962816
8.830000	-5.485100	0.000000	0.962816
8.840000	-5.485000	0.000000	0.962816
8.850000	-5.485000	0.000000	0.962816
8.860000	-5.484900	0.000000	0.481408
8.870000	-5.484800	0.000000	0.481408
8.880000	-5.484700	0.000000	0.481408
8.890000	-5.484700	0.000000	0.962816
8.900000	-5.484600	0.000000	0.962816
8.910000	-5.484500	0.000000	0.962816
8.920000	-5.484500	0.000000	0.962816
8.930000	-5.484400	0.000000	0.962816
8.940000	-5.484400	0.000000	0.962816
8.950000	-5.484300	0.000000	0.962816
8.960000	-5.484200	0.000000	0.962816
8.970000	-5.484200	0.000000	0.962816
8.980000	-5.484100	0.000000	0.962816
8.990000	-5.484000	0.000000	0.962816
9.000000	-5.483900	0.000000	0.962816
9.010000	-5.483900	0.000000	0.962816
9.020000	-5.483800	0.000000	0.962816
9.030000	-5.483800	0.000000	0.962816
9.040000	-5.483700	0.000000	0.962816
9.050000	-5.483600	0.000000	0.962816
9.060000	-5.483600	0.000000	0.962816
9.070000	-5.483600	0.000000	0.962816
9.080000	-5.483500	0.000000	0.962816
9.090000	-5.483400	0.000000	0.962816
9.100000	-5.483400	0.000000	0.962816
9.110000	-5.483300	0.000000	0.962816
9.120000	-5.483300	0.000000	0.481408
9.130000	-5.483200	0.000000	0.481408
9.140000	-5.483100	0.000000	0.962816
9.150000	-5.483000	0.000000	0.962816
9.160000	-5.483000	0.000000	0.962816
9.170000	-5.482900	0.000000	0.962816
9.180000	-5.482800	0.000000	0.962816
9.190000	-5.482800	0.000000	0.962816
9.200000	-5.482700	0.000000	0.962816
9.210000	-5.482700	0.000000	0.962816
9.220000	-5.482600	0.000000	0.962816
9.230000	-5.482500	0.000000	0.962816
9.240000	-5.482500	0.000000	0.962816
9.250000	-5.482400	0.000000	0.962816
9.260000	-5.482400	0.000000	0.962816
9.270000	-5.482300	0.000000	0.962816
9.280000	-5.482200	0.000000	0.962816
9.290000	-5.482100	0.000000	0.962816
9.300000	-5.482100	0.000000	0.962816
9.310000	-5.482000	0.000000	0.962816
9.320000	-5.482000	0.000000	0.962816
9.330000	-5.481900	0.000000	0.962816
9.340000	-5.481800	0.000000	0.962816
9.350000	-5.481800	0.000000	0.962816
9.360000	-5.481700	0.000000	0.962816
9.370000	-5.481700	0.000000	0.962816
9.380000	-5.481600	0.000000	0.962816
9.390000	-5.481500	0.000000	0.481408
9.400000	-5.481500	0.000000	0.481408
9.410000	-5.481400	0.000000	0.481408
9.420000	-5.481300	0.000000	0.962816
9.430000	-5.481300	0.000000	0.962816
9.440000	-5.481200	0.000000	0.962816
9.450000	-5.481100	0.000000	0.962816
9.460000	-5.481100	0.000000	0.962816
9.470000	-5.481000	0.000000	0.481408
9.480000	-5.481000	0.000000	0.481408
9.490000	-5.480900	0.000000	0.481408
9.500000	-5.480800	0.000000	0.481408
9.510000	-5.480800	0.000000	0.962816
9.520000	-5.480700	0.000000	0.962816
9.530000	-5.480600	0.000000	0.962816
9.540000	-5.480600	0.000000	0.481408
9.550000	-5.480500	0.000000	0.481408
9.560000	-5.480400	0.000000	0.962816
9.570000	-5.480400	0.000000	0.962816
9.580000	-5.480300	0.000000	0.962816
9.590000	-5.480300	0.000000	1.444223
9.600000	-5.480200	0.000000	1.444223
9.610000	-5.480100	0.000000	0.962816
9.620000	-5.480000	0.000000	0.962816
9.630000	-5.480000	0.000000	0.962816
9.640000	-5.479900	0.000000	0.962816
9.650000	-5.479900	0.000000	0.962816
9.660000	-5.479800	0.000000	0.962816
9.670000	-5.479800	0.000000	0.962816
9.680000	-5.479700	0.000000	0.962816
9.690000	-5.479600	0.000000	0.962816
9.700000	-5.479600	0.000000	0.962816
9.710000	-5.479500	0.000000	0.962816
9.720000	-5.479400	0.000000	0.481408
9.730000	-5.479400	0.000000	0.481408
9.740000	-5.479300	0.000000	0.481408
9.750000	-5.479200	0.000000	0.962816
9.760000	-5.479200	0.000000	0.962816
9.770000	-5.479100	0.000000	0.962816
9.780000	-5.479100	0.000000	0.962816
9.790000	-5.479000	0.000000	0.962816
9.800000	-5.478900	0.000000	0.962816
9.810000	-5.478900	0.000000	0.962816
9.820000	-5.478800	0.000000	0.962816
9.830000	-5.478800	0.000000	0.962816
9.840000	-5.478700	0.000000	0.962816
9.850000	-5.478600	0.000000	0.962816
9.860000	-5.478600	0.000000	0.962816
9.870000	-5.478500	0.000000	0.962816
9.880000	-5.478400	0.000000	0.962816
9.890000	-5.478400	0.000000	0.962816
9.900000	-5.478300	0.000000	0.962816
9.910000	-5.478200	0.000000	0.962816
9.920000	-5.478200	0.000000	0.962816
9.930000	-5.478100	0.000000	0.962816
9.940000	-5.478100	0.000000	0.962816
9.950000	-5.478000	0.000000	0.962816
9.960000	-5.477900	0.000000	0.962816
9.970000	-5.477900	0.000000	0.962816
9.980000	-5.477800	0.000000	0.962816
9.990000	-5.477800	0.000000	0.962816
10.000000	-5.477700	0.000000	0.962816
10.010000	-5.477600	0.000000	0.962816
10.020000	-5.477500	0.000000	0.962816
10.030000	-5.477500	0.000000	0.962816
10.040000	-5.477400	0.000000	0.962816
10.050000	-5.477400	0.000000	0.962816
10.060000	-5.477300	0.000000	0.962816
10.070000	-5.477200	0.000000	0.962816
10.080000	-5.477200	0.000000	0.962816
10.090000	-5.477100	0.000000	0.962816
10.100000	-5.477100	0.000000	0.481408
10.110000	-5.477000	0.000000	0.481408
10.120000	-5.476900	0.000000	0.481408
10.130000	-5.476900	0.000000	0.962816
10.140000	-5.476800	0.000000	0.962816
10.150000	-5.476800	0.000000	0.962816
10.160000	-5.476700	0.000000	0.481408
10.170000	-5.476600	0.000000	0.481408
10.180000	-5.476600	0.000000	0.481408
10.190000	-5.476500	0.000000	0.962816
10.200000	-5.476400	0.000000	0.962816
10.210000	-5.476400	0.000000	0.962816
10.220000	-5.476300	0.000000	0.962816
10.230000	-5.476200	0.000000	0.962816
10.240000	-5.476200	0.000000	0.962816
10.250000	-5.476100	0.000000	0.962816
10.260000	-5.476000	0.000000	0.962816
10.270000	-5.476000	0.000000	0.962816
10.280000	-5.475900	0.000000	0.962816
10.290000	-5.475900	0.000000	0.962816
10.300000	-5.475800	0.000000	0.962816
10.310000	-5.475700	0.000000	0.962816
10.320000	-5.475600	0.000000	0.962816
10.330000	-5.475600	0.000000	0.962816
10.340000	-5.475500	0.000000	0.962816
10.350000	-5.475400	0.000000	0.962816
10.360000	-5.475400	0.000000	0.962816
10.370000	-5.475400	0.000000	0.962816
10.380000	-5.475300	0.000000	0.962816
10.390000	-5.475200	0.000000	0.962816
10.400000	-5.475200	0.000000	0.962816
10.410000	-5.475100	0.000000	0.962816
10.420000	-5.475000	0.000000	0.962816
10.430000	-5.475000	0.000000	0.962816
10.440000	-5.474900	0.000000	0.962816
10.450000	-5.474800	0.000000	0.962816
10.460000	-5.474800	0.000000	0.962816
10.470000	-5.474700	0.000000	0.962816
10.480000	-5.474600	0.000000	0.962816
10.490000	-5.474500	0.000000	0.962816
10.500000	-5.474500	0.000000	0.962816
10.510000	-5.474400	0.000000	0.962816
10.520000	-5.474400	0.000000	0.962816
10.530000	-5.474300	0.000000	0.962816
10.540000	-5.474300	0.000000	0.962816
10.550000	-5.474200	0.000000	0.962816
10.560000	-5.474200	0.000000	0.962816
10.570000	-5.474100	0.000000	0.962816
10.580000	-5.474100	0.000000	0.962816
10.590000	-5.474000	0.000000	0.962816
10.600000	-5.473900	0.000000	0.962816
10.610000	-5.473900	0.000000	0.962816
10.620000	-5.473800	0.000000	0.962816
10.630000	-5.473700	0.000000	0.962816
10.640000	-5.473700	0.000000	0.962816
10.650000	-5.473600	0.000000	0.962816
10.660000	-5.473500	0.000000	0.962816
10.670000	-5.473400	0.000000	0.962816
10.680000	-5.473400	0.000000	0.962816
10.690000	-5.473300	0.000000	0.962816
10.700000	-5.473300	0.000000	0.962816
10.710000	-5.473200	0.000000	0.962816
10.720000	-5.473100	0.000000	1.444223
10.730000	-5.473100	0.000000	0.962816
10.740000	-5.473000	0.000000	0.962816
10.750000	-5.473000	0.000000	0.962816
10.760000	-5.472900	0.000000	0.962816
10.770000	-5.472800	0.000000	0.962816
10.780000	-5.472800	0.000000	0.962816
10.790000	-5.472700	0.000000	0.962816
10.800000	-5.472700	0.000000	0.962816
10.810000	-5.472600	0.000000	0.962816
10.820000	-5.472500	0.000000	0.962816
10.830000	-5.472500	0.000000	0.962816
10.840000	-5.472400	0.000000	0.962816
10.850000	-5.472300	0.000000	0.962816
10.860000	-5.472300	0.000000	0.962816
10.870000	-5.472200	0.000000	0.962816
10.880000	-5.472100	0.000000	1.444223
10.890000	-5.472100	0.000000	1.444223
10.900000	-5.472000	0.000000	0.962816
10.910000	-5.471900	0.000000	0.962816
10.920000	-5.471800	0.000000	0.962816
10.930000	-5.471800	0.000000	0.962816
10.940000	-5.471700	0.000000	0.962816
10.950000	-5.471600	0.000000	0.962816
10.960000	-5.471600	0.000000	1.444223
10.970000	-5.471500	0.000000	0.962816
10.980000	-5.471500	0.000000	0.962816
10.990000	-5.471400	0.000000	0.962816
11.000000	-5.471400	0.000000	0.962816
11.010000	-5.471300	0.000000	0.962816
11.020000	-5.471300	0.000000	0.962816
11.030000	-5.471200	0.000000	0.962816
11.040000	-5.471100	0.000000	0.962816
11.050000	-5.471100	0.000000	0.962816
11.060000	-5.471000	0.000000	0.962816
11.070000	-5.471000	0.000000	0.962816
11.080000	-5.470900	0.000000	0.962816
11.090000	-5.470900	0.000000	0.962816
11.100000	-5.470800	0.000000	0.962816
11.110000	-5.470700	0.000000	0.962816
11.120000	-5.470600	0.000000	0.962816
11.130000	-5.470600	0.000000	0.962816
11.140000	-5.470500	0.000000	0.962816
11.150000	-5.470400	0.000000	0.962816
11.160000	-5.470300	0.000000	0.962816
11.170000	-5.470300	0.000000	0.962816
11.180000	-5.470200	0.000000	0.962816
11.190000	-5.470200	0.000000	0.962816
11.200000	-5.470100	0.000000	0.962816
11.210000	-5.470100	0.000000	0.962816
11.220000	-5.470000	0.000000	0.962816
11.230000	-5.470000	0.000000	0.962816
11.240000	-5.469900	0.000000	0.962816
11.250000	-5.469800	0.000000	0.962816
11.260000	-5.469800	0.000000	0.962816
11.270000	-5.469700	0.000000	0.962816
11.280000	-5.469700	0.000000	0.962816
11.290000	-5.469600	0.000000	0.962816
11.300000	-5.469500	0.000000	0.962816
11.310000	-5.469500	0.000000	0.962816
11.320000	-5.469400	0.000000	0.962816
11.330000	-5.469300	0.000000	0.962816
11.340000	-5.469300	0.000000	0.962816
11.350000	-5.469200	0.000000	0.962816
11.360000	-5.469100	0.000000	0.962816
11.370000	-5.469100	0.000000	0.962816
11.380000	-5.469000	0.000000	0.962816
11.390000	-5.468900	0.000000	0.962816
11.400000	-5.468800	0.000000	0.962816
11.410000	-5.468800	0.000000	0.962816
11.420000	-5.468700	0.000000	0.962816
11.430000	-5.468700	0.000000	0.962816
11.440000	-5.468600	0.000000	0.962816
11.450000	-5.468500	0.000000	0.962816
11.460000	-5.468500	0.000000	0.962816
11.470000	-5.468400	0.000000	0.962816
11.480000	-5.468300	0.000000	0.962816
11.490000	-5.468300	0.000000	0.962816
11.500000	-5.468200	0.000000	0.962816
11.510000	-5.468200	0.000000	0.962816
11.520000	-5.468100	0.000000	0.962816
11.530000	-5.468100	0.000000	0.962816
11.540000	-5.468000	0.000000	0.962816
11.550000	-5.467900	0.000000	0.962816
11.560000	-5.467900	0.000000	0.962816
11.570000	-5.467800	0.000000	0.962816
11.580000	-5.467700	0.000000	0.962816
11.590000	-5.467700	0.000000	0.962816
11.600000	-5.467600	0.000000	0.962816
11.610000	-5.467500	0.000000	0.962816
11.620000	-5.467400	0.000000	0.962816
11.630000	-5.467400	0.000000	0.962816
11.640000	-5.467300	0.000000	0.962816
11.650000	-5.467300	0.000000	0.962816
11.660000	-5.467200	0.000000	0.962816
11.670000	-5.467200	0.000000	0.962816
11.680000	-5.467100	0.000000	0.962816
11.690000	-5.467000	0.000000	0.962816
11.700000	-5.467000	0.000000	0.962816
11.710000	-5.466900	0.000000	0.962816
11.720000	-5.466900	0.000000	0.962816
11.730000	-5.466800	0.000000	0.962816
11.740000	-5.466700	0.000000	0.962816
11.750000	-5.466700	0.000000	0.962816
11.760000	-5.466600	0.000000	0.962816
11.770000	-5.466500	0.000000	0.962816
11.780000	-5.466400	0.000000	1.444223
11.790000	-5.466400	0.000000	1.444223
11.800000	-5.466300	0.000000	0.962816
11.810000	-5.466300	0.000000	0.962816
11.820000	-5.466200	0.000000	0.962816
11.830000	-5.466100	0.000000	0.962816
11.840000	-5.466100	0.000000	0.962816
11.850000	-5.466000	0.000000	0.962816
11.860000	-5.466000	0.000000	0.962816
11.870000	-5.465900	0.000000	0.962816
11.880000	-5.465900	0.000000	0.962816
11.890000	-5.465800	0.000000	0.962816
11.900000	-5.465700	0.000000	0.962816
11.910000	-5.465700	0.000000	0.962816
11.920000	-5.465600	0.000000	0.962816
11.930000	-5.465500	0.000000	0.962816
11.940000	-5.465500	0.000000	0.962816
11.950000	-5.465400	0.000000	0.962816
11.960000	-5.465300	0.000000	0.962816
11.970000	-5.465300	0.000000	0.962816
11.980000	-5.465200	0.000000	0.962816
11.990000	-5.465200	0.000000	0.962816
12.000000	-5.465100	0.000000	0.962816
12.010000	-5.465000	0.000000	0.962816
12.020000	-5.464900	0.000000	0.962816
