<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:32:03.190
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
138.500000	-4.257800	0.000000	752.921748
138.510000	-4.257700	0.000000	752.921748
138.520000	-4.257600	0.000000	753.403155
138.530000	-4.257600	0.000000	753.884563
138.540000	-4.257500	0.000000	753.403155
138.550000	-4.257500	0.000000	752.921748
138.560000	-4.257400	0.000000	752.921748
138.570000	-4.257400	0.000000	752.921748
138.580000	-4.257300	0.000000	752.921748
138.590000	-4.257200	0.000000	752.921748
138.600000	-4.257200	0.000000	752.921748
138.610000	-4.257100	0.000000	752.921748
138.620000	-4.257000	0.000000	753.403155
138.630000	-4.257000	0.000000	752.921748
138.640000	-4.256900	0.000000	752.921748
138.650000	-4.256800	0.000000	753.403155
138.660000	-4.256700	0.000000	753.403155
138.670000	-4.256700	0.000000	753.884563
138.680000	-4.256600	0.000000	753.403155
138.690000	-4.256600	0.000000	753.884563
138.700000	-4.256500	0.000000	753.884563
138.710000	-4.256500	0.000000	753.403155
138.720000	-4.256400	0.000000	753.403155
138.730000	-4.256400	0.000000	753.403155
138.740000	-4.256300	0.000000	753.403155
138.750000	-4.256200	0.000000	753.403155
138.760000	-4.256200	0.000000	752.921748
138.770000	-4.256100	0.000000	752.921748
138.780000	-4.256100	0.000000	752.921748
138.790000	-4.256000	0.000000	752.921748
138.800000	-4.255900	0.000000	753.403155
138.810000	-4.255800	0.000000	753.403155
138.820000	-4.255700	0.000000	753.884563
138.830000	-4.255700	0.000000	754.365971
138.840000	-4.255600	0.000000	754.365971
138.850000	-4.255600	0.000000	754.365971
138.860000	-4.255500	0.000000	753.884563
138.870000	-4.255400	0.000000	753.403155
138.880000	-4.255400	0.000000	753.884563
138.890000	-4.255300	0.000000	754.847379
138.900000	-4.255300	0.000000	754.847379
138.910000	-4.255200	0.000000	753.403155
138.920000	-4.255200	0.000000	752.921748
138.930000	-4.255100	0.000000	753.403155
138.940000	-4.255000	0.000000	754.365971
138.950000	-4.255000	0.000000	754.365971
138.960000	-4.254900	0.000000	753.403155
138.970000	-4.254800	0.000000	753.403155
138.980000	-4.254700	0.000000	753.884563
138.990000	-4.254700	0.000000	754.365971
139.000000	-4.254600	0.000000	754.365971
139.010000	-4.254500	0.000000	754.365971
139.020000	-4.254500	0.000000	754.365971
139.030000	-4.254400	0.000000	754.847379
139.040000	-4.254400	0.000000	754.847379
139.050000	-4.254300	0.000000	754.847379
139.060000	-4.254300	0.000000	754.365971
139.070000	-4.254200	0.000000	754.365971
139.080000	-4.254200	0.000000	753.884563
139.090000	-4.254100	0.000000	754.365971
139.100000	-4.254000	0.000000	754.365971
139.110000	-4.254000	0.000000	754.365971
139.120000	-4.253900	0.000000	754.365971
139.130000	-4.253800	0.000000	754.365971
139.140000	-4.253800	0.000000	754.847379
139.150000	-4.253700	0.000000	754.847379
139.160000	-4.253600	0.000000	754.847379
139.170000	-4.253500	0.000000	754.847379
139.180000	-4.253500	0.000000	754.847379
139.190000	-4.253400	0.000000	755.328786
139.200000	-4.253300	0.000000	755.328786
139.210000	-4.253300	0.000000	755.328786
139.220000	-4.253200	0.000000	754.847379
139.230000	-4.253200	0.000000	755.328786
139.240000	-4.253100	0.000000	755.328786
139.250000	-4.253100	0.000000	754.847379
139.260000	-4.253000	0.000000	754.365971
139.270000	-4.253000	0.000000	754.365971
139.280000	-4.252900	0.000000	754.847379
139.290000	-4.252800	0.000000	754.847379
139.300000	-4.252700	0.000000	754.847379
139.310000	-4.252600	0.000000	754.847379
139.320000	-4.252600	0.000000	755.328786
139.330000	-4.252500	0.000000	755.328786
139.340000	-4.252400	0.000000	755.810194
139.350000	-4.252400	0.000000	755.810194
139.360000	-4.252300	0.000000	755.328786
139.370000	-4.252300	0.000000	755.328786
139.380000	-4.252200	0.000000	755.810194
139.390000	-4.252200	0.000000	755.328786
139.400000	-4.252100	0.000000	755.328786
139.410000	-4.252100	0.000000	755.328786
139.420000	-4.252000	0.000000	754.847379
139.430000	-4.252000	0.000000	754.365971
139.440000	-4.251900	0.000000	754.365971
139.450000	-4.251900	0.000000	754.365971
139.460000	-4.251800	0.000000	754.365971
139.470000	-4.251700	0.000000	754.365971
139.480000	-4.251700	0.000000	754.365971
139.490000	-4.251600	0.000000	755.328786
139.500000	-4.251500	0.000000	755.810194
139.510000	-4.251400	0.000000	755.810194
139.520000	-4.251300	0.000000	755.328786
139.530000	-4.251300	0.000000	755.328786
139.540000	-4.251200	0.000000	755.810194
139.550000	-4.251100	0.000000	756.291602
139.560000	-4.251100	0.000000	756.291602
139.570000	-4.251000	0.000000	755.328786
139.580000	-4.251000	0.000000	755.328786
139.590000	-4.250900	0.000000	755.810194
139.600000	-4.250800	0.000000	755.810194
139.610000	-4.250800	0.000000	755.810194
139.620000	-4.250700	0.000000	755.328786
139.630000	-4.250700	0.000000	755.328786
139.640000	-4.250600	0.000000	755.328786
139.650000	-4.250600	0.000000	755.328786
139.660000	-4.250500	0.000000	755.328786
139.670000	-4.250400	0.000000	755.328786
139.680000	-4.250400	0.000000	754.847379
139.690000	-4.250300	0.000000	754.847379
139.700000	-4.250300	0.000000	754.847379
139.710000	-4.250200	0.000000	754.847379
139.720000	-4.250100	0.000000	755.328786
139.730000	-4.250000	0.000000	755.328786
139.740000	-4.250000	0.000000	755.328786
139.750000	-4.249900	0.000000	755.328786
139.760000	-4.249800	0.000000	755.810194
139.770000	-4.249800	0.000000	755.810194
139.780000	-4.249700	0.000000	755.328786
139.790000	-4.249700	0.000000	755.328786
139.800000	-4.249600	0.000000	754.847379
139.810000	-4.249600	0.000000	754.847379
139.820000	-4.249500	0.000000	755.328786
139.830000	-4.249400	0.000000	755.328786
139.840000	-4.249400	0.000000	754.847379
139.850000	-4.249300	0.000000	754.847379
139.860000	-4.249200	0.000000	755.328786
139.870000	-4.249100	0.000000	755.328786
139.880000	-4.249100	0.000000	755.810194
139.890000	-4.249000	0.000000	755.328786
139.900000	-4.248900	0.000000	755.328786
139.910000	-4.248900	0.000000	755.328786
139.920000	-4.248800	0.000000	755.328786
139.930000	-4.248700	0.000000	755.328786
139.940000	-4.248700	0.000000	755.328786
139.950000	-4.248600	0.000000	755.328786
139.960000	-4.248600	0.000000	755.328786
139.970000	-4.248500	0.000000	755.328786
139.980000	-4.248500	0.000000	754.847379
139.990000	-4.248400	0.000000	754.847379
140.000000	-4.248400	0.000000	754.365971
140.010000	-4.248300	0.000000	754.365971
140.020000	-4.248200	0.000000	754.365971
140.030000	-4.248200	0.000000	754.365971
140.040000	-4.248100	0.000000	754.365971
140.050000	-4.248100	0.000000	754.365971
140.060000	-4.248000	0.000000	754.365971
140.070000	-4.247900	0.000000	754.365971
140.080000	-4.247900	0.000000	754.365971
140.090000	-4.247800	0.000000	754.365971
140.100000	-4.247700	0.000000	754.847379
140.110000	-4.247600	0.000000	754.847379
140.120000	-4.247600	0.000000	754.847379
140.130000	-4.247500	0.000000	754.365971
140.140000	-4.247400	0.000000	754.365971
140.150000	-4.247400	0.000000	754.847379
140.160000	-4.247300	0.000000	754.847379
140.170000	-4.247200	0.000000	755.328786
140.180000	-4.247100	0.000000	755.328786
140.190000	-4.247100	0.000000	755.810194
140.200000	-4.247100	0.000000	755.328786
140.210000	-4.247000	0.000000	754.365971
140.220000	-4.247000	0.000000	754.365971
140.230000	-4.246900	0.000000	754.365971
140.240000	-4.246800	0.000000	754.847379
140.250000	-4.246800	0.000000	754.365971
140.260000	-4.246700	0.000000	753.884563
140.270000	-4.246600	0.000000	753.884563
140.280000	-4.246600	0.000000	754.365971
140.290000	-4.246500	0.000000	754.847379
140.300000	-4.246500	0.000000	754.847379
140.310000	-4.246400	0.000000	754.365971
140.320000	-4.246300	0.000000	754.365971
140.330000	-4.246200	0.000000	754.847379
140.340000	-4.246200	0.000000	755.328786
140.350000	-4.246100	0.000000	755.328786
140.360000	-4.246100	0.000000	755.328786
140.370000	-4.246000	0.000000	754.847379
140.380000	-4.245900	0.000000	754.365971
140.390000	-4.245900	0.000000	754.365971
140.400000	-4.245800	0.000000	754.847379
140.410000	-4.245800	0.000000	754.847379
140.420000	-4.245700	0.000000	754.365971
140.430000	-4.245600	0.000000	754.847379
140.440000	-4.245600	0.000000	754.847379
140.450000	-4.245500	0.000000	754.847379
140.460000	-4.245500	0.000000	754.847379
140.470000	-4.245400	0.000000	754.365971
140.480000	-4.245300	0.000000	754.847379
140.490000	-4.245300	0.000000	754.847379
140.500000	-4.245200	0.000000	754.847379
140.510000	-4.245100	0.000000	754.847379
140.520000	-4.245100	0.000000	755.328786
140.530000	-4.245000	0.000000	755.328786
140.540000	-4.244900	0.000000	755.810194
140.550000	-4.244900	0.000000	755.810194
140.560000	-4.244800	0.000000	755.328786
140.570000	-4.244800	0.000000	755.328786
140.580000	-4.244700	0.000000	755.328786
140.590000	-4.244600	0.000000	755.328786
140.600000	-4.244600	0.000000	755.328786
140.610000	-4.244500	0.000000	754.847379
140.620000	-4.244500	0.000000	754.847379
140.630000	-4.244400	0.000000	754.847379
140.640000	-4.244300	0.000000	755.328786
140.650000	-4.244300	0.000000	755.328786
140.660000	-4.244200	0.000000	755.328786
140.670000	-4.244100	0.000000	755.328786
140.680000	-4.244000	0.000000	755.810194
140.690000	-4.244000	0.000000	755.810194
140.700000	-4.243900	0.000000	755.810194
140.710000	-4.243900	0.000000	755.810194
140.720000	-4.243800	0.000000	755.810194
140.730000	-4.243700	0.000000	755.810194
140.740000	-4.243700	0.000000	755.810194
140.750000	-4.243600	0.000000	756.291602
140.760000	-4.243600	0.000000	755.810194
140.770000	-4.243500	0.000000	755.810194
140.780000	-4.243400	0.000000	755.810194
140.790000	-4.243400	0.000000	755.810194
140.800000	-4.243300	0.000000	755.810194
140.810000	-4.243300	0.000000	755.810194
140.820000	-4.243200	0.000000	755.810194
140.830000	-4.243100	0.000000	755.810194
140.840000	-4.243000	0.000000	755.810194
140.850000	-4.243000	0.000000	755.810194
140.860000	-4.242900	0.000000	755.810194
140.870000	-4.242800	0.000000	756.291602
140.880000	-4.242800	0.000000	756.291602
140.890000	-4.242700	0.000000	756.291602
140.900000	-4.242700	0.000000	756.291602
140.910000	-4.242600	0.000000	755.810194
140.920000	-4.242600	0.000000	756.291602
140.930000	-4.242500	0.000000	755.810194
140.940000	-4.242500	0.000000	755.810194
140.950000	-4.242400	0.000000	755.328786
140.960000	-4.242300	0.000000	755.810194
140.970000	-4.242300	0.000000	755.810194
140.980000	-4.242200	0.000000	755.810194
140.990000	-4.242100	0.000000	755.810194
141.000000	-4.242100	0.000000	755.810194
141.010000	-4.242000	0.000000	755.810194
141.020000	-4.241900	0.000000	755.810194
141.030000	-4.241900	0.000000	755.810194
141.040000	-4.241800	0.000000	755.810194
141.050000	-4.241700	0.000000	756.291602
141.060000	-4.241700	0.000000	755.810194
141.070000	-4.241600	0.000000	755.810194
141.080000	-4.241500	0.000000	755.810194
141.090000	-4.241500	0.000000	756.291602
141.100000	-4.241400	0.000000	756.291602
141.110000	-4.241400	0.000000	756.291602
141.120000	-4.241300	0.000000	756.291602
141.130000	-4.241200	0.000000	756.291602
141.140000	-4.241200	0.000000	756.291602
141.150000	-4.241100	0.000000	755.810194
141.160000	-4.241000	0.000000	755.810194
141.170000	-4.241000	0.000000	756.291602
141.180000	-4.240900	0.000000	756.291602
141.190000	-4.240800	0.000000	756.291602
141.200000	-4.240700	0.000000	756.291602
141.210000	-4.240700	0.000000	756.291602
141.220000	-4.240600	0.000000	756.291602
141.230000	-4.240500	0.000000	756.773010
141.240000	-4.240500	0.000000	756.773010
141.250000	-4.240400	0.000000	756.773010
141.260000	-4.240400	0.000000	756.291602
141.270000	-4.240300	0.000000	756.291602
141.280000	-4.240300	0.000000	756.773010
141.290000	-4.240200	0.000000	756.291602
141.300000	-4.240200	0.000000	756.291602
141.310000	-4.240100	0.000000	755.810194
141.320000	-4.240000	0.000000	755.810194
141.330000	-4.240000	0.000000	756.291602
141.340000	-4.239900	0.000000	756.291602
141.350000	-4.239900	0.000000	756.291602
141.360000	-4.239800	0.000000	756.291602
141.370000	-4.239700	0.000000	756.291602
141.380000	-4.239700	0.000000	756.291602
141.390000	-4.239600	0.000000	756.291602
141.400000	-4.239600	0.000000	755.810194
141.410000	-4.239500	0.000000	755.810194
141.420000	-4.239400	0.000000	755.810194
141.430000	-4.239400	0.000000	756.291602
141.440000	-4.239300	0.000000	756.291602
141.450000	-4.239200	0.000000	756.291602
141.460000	-4.239100	0.000000	756.291602
141.470000	-4.239000	0.000000	756.291602
141.480000	-4.239000	0.000000	756.773010
141.490000	-4.238900	0.000000	756.773010
141.500000	-4.238900	0.000000	756.773010
141.510000	-4.238800	0.000000	756.773010
141.520000	-4.238700	0.000000	756.773010
141.530000	-4.238700	0.000000	756.291602
141.540000	-4.238600	0.000000	756.291602
141.550000	-4.238600	0.000000	756.291602
141.560000	-4.238500	0.000000	756.291602
141.570000	-4.238500	0.000000	756.291602
141.580000	-4.238400	0.000000	755.810194
141.590000	-4.238300	0.000000	756.291602
141.600000	-4.238300	0.000000	756.291602
141.610000	-4.238200	0.000000	756.291602
141.620000	-4.238100	0.000000	756.291602
141.630000	-4.238100	0.000000	755.810194
141.640000	-4.238000	0.000000	755.810194
141.650000	-4.238000	0.000000	755.810194
141.660000	-4.237900	0.000000	755.810194
141.670000	-4.237800	0.000000	755.328786
141.680000	-4.237800	0.000000	755.328786
141.690000	-4.237700	0.000000	755.810194
141.700000	-4.237700	0.000000	755.810194
141.710000	-4.237600	0.000000	755.810194
141.720000	-4.237500	0.000000	755.810194
141.730000	-4.237500	0.000000	755.810194
141.740000	-4.237400	0.000000	755.810194
141.750000	-4.237300	0.000000	755.810194
141.760000	-4.237300	0.000000	755.810194
141.770000	-4.237200	0.000000	755.810194
141.780000	-4.237100	0.000000	755.810194
141.790000	-4.237000	0.000000	756.291602
141.800000	-4.237000	0.000000	756.291602
141.810000	-4.236900	0.000000	756.291602
141.820000	-4.236800	0.000000	756.291602
141.830000	-4.236800	0.000000	755.810194
141.840000	-4.236700	0.000000	755.810194
141.850000	-4.236700	0.000000	756.291602
141.860000	-4.236600	0.000000	756.291602
141.870000	-4.236500	0.000000	756.291602
141.880000	-4.236500	0.000000	756.291602
141.890000	-4.236400	0.000000	755.810194
141.900000	-4.236400	0.000000	756.291602
141.910000	-4.236300	0.000000	756.291602
141.920000	-4.236300	0.000000	756.291602
141.930000	-4.236200	0.000000	755.810194
141.940000	-4.236100	0.000000	755.810194
141.950000	-4.236100	0.000000	755.810194
141.960000	-4.236000	0.000000	756.291602
141.970000	-4.235900	0.000000	755.810194
141.980000	-4.235900	0.000000	755.810194
141.990000	-4.235800	0.000000	756.291602
142.000000	-4.235700	0.000000	756.291602
142.010000	-4.235700	0.000000	756.773010
142.020000	-4.235600	0.000000	756.773010
142.030000	-4.235500	0.000000	756.773010
142.040000	-4.235500	0.000000	756.773010
142.050000	-4.235400	0.000000	756.773010
142.060000	-4.235400	0.000000	756.773010
142.070000	-4.235300	0.000000	756.773010
142.080000	-4.235200	0.000000	756.291602
142.090000	-4.235200	0.000000	756.773010
142.100000	-4.235100	0.000000	756.773010
142.110000	-4.235100	0.000000	756.773010
142.120000	-4.235000	0.000000	756.291602
142.130000	-4.234900	0.000000	756.773010
142.140000	-4.234900	0.000000	756.773010
142.150000	-4.234800	0.000000	756.773010
142.160000	-4.234700	0.000000	756.773010
142.170000	-4.234700	0.000000	757.254417
142.180000	-4.234600	0.000000	757.254417
142.190000	-4.234600	0.000000	756.773010
142.200000	-4.234500	0.000000	756.773010
142.210000	-4.234400	0.000000	757.254417
142.220000	-4.234300	0.000000	757.735825
142.230000	-4.234300	0.000000	757.735825
142.240000	-4.234200	0.000000	757.735825
142.250000	-4.234100	0.000000	757.735825
142.260000	-4.234100	0.000000	757.735825
142.270000	-4.234000	0.000000	757.735825
142.280000	-4.233900	0.000000	757.735825
142.290000	-4.233900	0.000000	757.735825
142.300000	-4.233800	0.000000	757.735825
142.310000	-4.233800	0.000000	757.735825
142.320000	-4.233700	0.000000	757.735825
142.330000	-4.233700	0.000000	757.735825
142.340000	-4.233600	0.000000	757.735825
142.350000	-4.233600	0.000000	757.254417
142.360000	-4.233500	0.000000	757.254417
142.370000	-4.233400	0.000000	757.254417
142.380000	-4.233400	0.000000	757.735825
142.390000	-4.233300	0.000000	757.735825
142.400000	-4.233200	0.000000	757.254417
142.410000	-4.233200	0.000000	757.254417
142.420000	-4.233100	0.000000	757.735825
142.430000	-4.233000	0.000000	757.735825
142.440000	-4.232900	0.000000	758.217233
142.450000	-4.232800	0.000000	758.217233
142.460000	-4.232800	0.000000	758.698641
142.470000	-4.232700	0.000000	758.698641
142.480000	-4.232700	0.000000	758.698641
142.490000	-4.232600	0.000000	758.217233
142.500000	-4.232500	0.000000	758.217233
142.510000	-4.232500	0.000000	758.217233
142.520000	-4.232400	0.000000	758.217233
142.530000	-4.232400	0.000000	758.217233
142.540000	-4.232300	0.000000	758.217233
142.550000	-4.232300	0.000000	758.217233
142.560000	-4.232200	0.000000	758.217233
142.570000	-4.232200	0.000000	758.217233
142.580000	-4.232100	0.000000	758.217233
142.590000	-4.232100	0.000000	758.217233
142.600000	-4.232000	0.000000	757.735825
142.610000	-4.231900	0.000000	758.217233
142.620000	-4.231800	0.000000	758.217233
142.630000	-4.231800	0.000000	758.217233
142.640000	-4.231700	0.000000	758.217233
142.650000	-4.231700	0.000000	758.217233
142.660000	-4.231600	0.000000	758.217233
142.670000	-4.231500	0.000000	758.217233
142.680000	-4.231400	0.000000	758.217233
142.690000	-4.231400	0.000000	758.698641
142.700000	-4.231300	0.000000	758.698641
142.710000	-4.231200	0.000000	758.698641
142.720000	-4.231200	0.000000	758.698641
142.730000	-4.231100	0.000000	758.698641
142.740000	-4.231000	0.000000	758.698641
142.750000	-4.231000	0.000000	758.698641
142.760000	-4.230900	0.000000	758.217233
142.770000	-4.230900	0.000000	758.217233
142.780000	-4.230900	0.000000	758.217233
142.790000	-4.230800	0.000000	758.217233
142.800000	-4.230800	0.000000	757.735825
142.810000	-4.230700	0.000000	757.735825
142.820000	-4.230600	0.000000	757.735825
142.830000	-4.230600	0.000000	757.735825
142.840000	-4.230500	0.000000	757.735825
142.850000	-4.230400	0.000000	757.735825
142.860000	-4.230300	0.000000	757.735825
142.870000	-4.230300	0.000000	758.217233
142.880000	-4.230200	0.000000	758.217233
142.890000	-4.230100	0.000000	758.217233
142.900000	-4.230000	0.000000	758.698641
142.910000	-4.230000	0.000000	758.698641
142.920000	-4.229900	0.000000	758.698641
142.930000	-4.229900	0.000000	758.698641
142.940000	-4.229800	0.000000	758.698641
142.950000	-4.229700	0.000000	758.698641
142.960000	-4.229700	0.000000	758.217233
142.970000	-4.229600	0.000000	758.217233
142.980000	-4.229600	0.000000	758.217233
142.990000	-4.229500	0.000000	757.735825
143.000000	-4.229500	0.000000	757.735825
143.010000	-4.229400	0.000000	758.217233
143.020000	-4.229400	0.000000	757.735825
143.030000	-4.229300	0.000000	757.735825
143.040000	-4.229200	0.000000	757.735825
143.050000	-4.229100	0.000000	757.735825
143.060000	-4.229100	0.000000	757.735825
143.070000	-4.229000	0.000000	758.217233
143.080000	-4.228900	0.000000	758.217233
143.090000	-4.228800	0.000000	758.217233
143.100000	-4.228800	0.000000	758.217233
143.110000	-4.228700	0.000000	758.217233
143.120000	-4.228700	0.000000	758.217233
143.130000	-4.228600	0.000000	757.735825
143.140000	-4.228600	0.000000	757.735825
143.150000	-4.228500	0.000000	757.735825
143.160000	-4.228400	0.000000	757.735825
143.170000	-4.228400	0.000000	757.735825
143.180000	-4.228300	0.000000	757.735825
143.190000	-4.228300	0.000000	757.735825
143.200000	-4.228200	0.000000	757.735825
143.210000	-4.228100	0.000000	757.735825
143.220000	-4.228000	0.000000	757.735825
143.230000	-4.228000	0.000000	757.735825
143.240000	-4.227900	0.000000	757.735825
143.250000	-4.227800	0.000000	757.735825
143.260000	-4.227800	0.000000	757.735825
143.270000	-4.227700	0.000000	757.735825
143.280000	-4.227600	0.000000	757.735825
143.290000	-4.227600	0.000000	757.735825
143.300000	-4.227500	0.000000	757.735825
143.310000	-4.227500	0.000000	757.735825
143.320000	-4.227400	0.000000	757.735825
143.330000	-4.227300	0.000000	757.254417
143.340000	-4.227300	0.000000	757.254417
143.350000	-4.227200	0.000000	757.254417
143.360000	-4.227200	0.000000	757.735825
143.370000	-4.227100	0.000000	757.735825
143.380000	-4.227100	0.000000	757.254417
143.390000	-4.227000	0.000000	757.254417
143.400000	-4.226900	0.000000	757.254417
143.410000	-4.226900	0.000000	757.254417
143.420000	-4.226800	0.000000	756.773010
143.430000	-4.226700	0.000000	756.773010
143.440000	-4.226700	0.000000	757.254417
143.450000	-4.226600	0.000000	757.254417
143.460000	-4.226600	0.000000	757.735825
143.470000	-4.226500	0.000000	757.254417
143.480000	-4.226400	0.000000	757.254417
143.490000	-4.226400	0.000000	757.254417
143.500000	-4.226300	0.000000	757.254417
143.510000	-4.226200	0.000000	757.254417
143.520000	-4.226100	0.000000	757.735825
143.530000	-4.226100	0.000000	757.735825
143.540000	-4.226000	0.000000	757.735825
143.550000	-4.225900	0.000000	758.217233
143.560000	-4.225900	0.000000	758.217233
143.570000	-4.225800	0.000000	758.217233
143.580000	-4.225800	0.000000	757.735825
143.590000	-4.225700	0.000000	757.735825
143.600000	-4.225700	0.000000	757.735825
143.610000	-4.225600	0.000000	757.254417
143.620000	-4.225600	0.000000	757.254417
143.630000	-4.225500	0.000000	757.254417
143.640000	-4.225400	0.000000	757.254417
143.650000	-4.225400	0.000000	757.254417
143.660000	-4.225300	0.000000	757.254417
143.670000	-4.225200	0.000000	757.735825
143.680000	-4.225200	0.000000	757.735825
143.690000	-4.225100	0.000000	757.735825
143.700000	-4.225100	0.000000	757.735825
143.710000	-4.225000	0.000000	757.735825
143.720000	-4.224900	0.000000	757.735825
143.730000	-4.224900	0.000000	758.217233
143.740000	-4.224800	0.000000	758.217233
143.750000	-4.224700	0.000000	758.217233
143.760000	-4.224600	0.000000	758.217233
143.770000	-4.224600	0.000000	758.217233
143.780000	-4.224500	0.000000	758.217233
143.790000	-4.224400	0.000000	758.217233
143.800000	-4.224400	0.000000	758.698641
143.810000	-4.224300	0.000000	758.698641
143.820000	-4.224200	0.000000	759.180049
143.830000	-4.224200	0.000000	758.698641
143.840000	-4.224100	0.000000	758.217233
143.850000	-4.224100	0.000000	758.217233
143.860000	-4.224000	0.000000	758.217233
143.870000	-4.224000	0.000000	758.217233
143.880000	-4.223900	0.000000	758.217233
143.890000	-4.223800	0.000000	758.217233
143.900000	-4.223800	0.000000	758.698641
143.910000	-4.223700	0.000000	758.698641
143.920000	-4.223700	0.000000	758.698641
143.930000	-4.223600	0.000000	758.698641
143.940000	-4.223500	0.000000	758.698641
143.950000	-4.223500	0.000000	758.217233
143.960000	-4.223400	0.000000	758.217233
143.970000	-4.223400	0.000000	758.698641
143.980000	-4.223300	0.000000	758.698641
143.990000	-4.223200	0.000000	758.698641
144.000000	-4.223200	0.000000	758.698641
144.010000	-4.223100	0.000000	758.698641
144.020000	-4.223000	0.000000	758.698641
144.030000	-4.222900	0.000000	759.180049
144.040000	-4.222900	0.000000	759.180049
144.050000	-4.222800	0.000000	759.180049
144.060000	-4.222700	0.000000	759.180049
144.070000	-4.222700	0.000000	759.180049
144.080000	-4.222600	0.000000	759.661456
144.090000	-4.222600	0.000000	759.180049
144.100000	-4.222500	0.000000	759.180049
144.110000	-4.222500	0.000000	759.180049
144.120000	-4.222400	0.000000	758.698641
144.130000	-4.222300	0.000000	758.698641
144.140000	-4.222300	0.000000	758.698641
144.150000	-4.222200	0.000000	759.180049
144.160000	-4.222100	0.000000	759.180049
144.170000	-4.222100	0.000000	759.180049
144.180000	-4.222000	0.000000	758.698641
144.190000	-4.221900	0.000000	759.180049
144.200000	-4.221900	0.000000	759.661456
144.210000	-4.221800	0.000000	759.661456
144.220000	-4.221700	0.000000	759.661456
144.230000	-4.221600	0.000000	759.180049
144.240000	-4.221600	0.000000	759.180049
144.250000	-4.221500	0.000000	759.180049
144.260000	-4.221500	0.000000	759.180049
144.270000	-4.221400	0.000000	759.180049
144.280000	-4.221400	0.000000	758.698641
144.290000	-4.221300	0.000000	758.698641
144.300000	-4.221300	0.000000	758.698641
144.310000	-4.221200	0.000000	758.698641
144.320000	-4.221100	0.000000	759.180049
144.330000	-4.221000	0.000000	759.180049
144.340000	-4.220900	0.000000	759.180049
144.350000	-4.220900	0.000000	759.661456
144.360000	-4.220800	0.000000	759.661456
144.370000	-4.220800	0.000000	759.661456
144.380000	-4.220800	0.000000	759.180049
144.390000	-4.220700	0.000000	759.180049
144.400000	-4.220700	0.000000	759.180049
144.410000	-4.220600	0.000000	759.180049
144.420000	-4.220500	0.000000	758.698641
144.430000	-4.220500	0.000000	758.217233
144.440000	-4.220400	0.000000	758.217233
144.450000	-4.220400	0.000000	758.217233
144.460000	-4.220300	0.000000	758.698641
144.470000	-4.220200	0.000000	758.698641
144.480000	-4.220100	0.000000	758.698641
144.490000	-4.220000	0.000000	758.698641
144.500000	-4.220000	0.000000	758.698641
144.510000	-4.219900	0.000000	759.180049
144.520000	-4.219800	0.000000	759.180049
144.530000	-4.219700	0.000000	759.180049
144.540000	-4.219700	0.000000	759.180049
144.550000	-4.219600	0.000000	759.180049
144.560000	-4.219600	0.000000	759.661456
144.570000	-4.219500	0.000000	759.180049
144.580000	-4.219500	0.000000	759.180049
144.590000	-4.219400	0.000000	758.698641
144.600000	-4.219400	0.000000	758.698641
144.610000	-4.219300	0.000000	758.698641
144.620000	-4.219300	0.000000	758.698641
144.630000	-4.219200	0.000000	758.698641
144.640000	-4.219200	0.000000	758.698641
144.650000	-4.219100	0.000000	758.217233
144.660000	-4.219000	0.000000	758.217233
144.670000	-4.219000	0.000000	757.735825
144.680000	-4.218900	0.000000	757.735825
144.690000	-4.218800	0.000000	758.217233
144.700000	-4.218700	0.000000	758.698641
144.710000	-4.218600	0.000000	759.180049
144.720000	-4.218600	0.000000	759.180049
144.730000	-4.218500	0.000000	758.698641
144.740000	-4.218400	0.000000	758.698641
144.750000	-4.218400	0.000000	759.180049
144.760000	-4.218300	0.000000	759.180049
144.770000	-4.218300	0.000000	758.217233
144.780000	-4.218300	0.000000	758.217233
144.790000	-4.218200	0.000000	758.698641
144.800000	-4.218100	0.000000	758.698641
144.810000	-4.218100	0.000000	758.217233
144.820000	-4.218000	0.000000	757.735825
144.830000	-4.217900	0.000000	758.217233
144.840000	-4.217800	0.000000	759.180049
144.850000	-4.217800	0.000000	759.180049
144.860000	-4.217700	0.000000	758.698641
144.870000	-4.217700	0.000000	758.698641
144.880000	-4.217600	0.000000	758.698641
144.890000	-4.217500	0.000000	758.698641
144.900000	-4.217500	0.000000	758.698641
144.910000	-4.217400	0.000000	758.217233
144.920000	-4.217300	0.000000	758.217233
144.930000	-4.217300	0.000000	758.698641
144.940000	-4.217200	0.000000	759.180049
144.950000	-4.217200	0.000000	758.698641
144.960000	-4.217100	0.000000	758.698641
144.970000	-4.217000	0.000000	758.698641
